name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2010-11-14T00:00:00,9.9,7.1,5.5,74.36,0,0,,,,30.8,20.7,230,1006.2,0,,0,,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T01:00:00,9.7,7.1,5.2,73.57,0,0,,,,44.4,19.2,255,1006.1,0,,0,,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T02:00:00,8.9,6.3,5.1,76.67,0,0,,,,30.9,17.6,274,1005.8,0,,0,,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T03:00:00,8.2,5.6,5.4,82.52,0,0,,,,30.4,15.4,347,1005.8,0,,0,,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T04:00:00,7.7,4.6,5.3,84.49,0,0,,,,31.5,19,340,1005.6,0,,0,,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T05:00:00,7.6,4.8,4.6,80.9,0,0,,,,28.4,16.5,163,1005.3,0,,0,,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T06:00:00,6.8,3.7,5,88.15,0,0,,,,28.4,17.5,105,1005.4,0,,0,,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T07:00:00,6.6,3.5,4.7,87.41,0,0,,,,37.3,16.7,166,1005.6,0.9,21,0.2,0,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T08:00:00,7.2,4,4.8,84.78,0,0,,,,30.5,18.3,139,1005.8,0,,63,0.2,1,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T09:00:00,8.4,5.5,5.2,80.3,0,0,,,,35.1,18.8,286,1006.1,0,,182.9,0.7,2,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T10:00:00,9.9,7.1,4.2,67.86,0,0,,,,44.2,21.1,130,1006.1,0,,293.9,1.1,3,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T11:00:00,11.1,11.1,5.6,69.21,0,0,,,,44.7,15.3,128,1005.3,0,,374.4,1.3,4,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T12:00:00,13.5,13.5,5.3,57.5,0,0,,,,37.1,17.8,233,1004.2,0,,396,1.4,4,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T13:00:00,13.4,13.4,5.3,58.21,0,0,,,,45.1,16.5,129,1004,0,,388.4,1.4,4,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T14:00:00,14.9,14.9,5.6,53.76,0,0,,,,33.9,13.6,187,1003.3,0,,323.8,1.2,3,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T15:00:00,13.7,13.7,5.8,58.75,0,0,,,,31,14.3,130,1003.9,0,,208,0.7,2,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T16:00:00,13.5,13.5,6.8,63.59,0,0,,,,37.6,15.2,347,1004.1,0,,69.9,0.3,1,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T17:00:00,12.3,12.3,6.8,69.22,0,0,,,,27.1,10.4,194,1004.9,0,,0.6,0,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T18:00:00,11.5,11.5,6.8,73.05,0,0,,,,23.2,14,341,1006,0,,0,,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T19:00:00,11.2,11.2,7,75.19,0,0,,,,45.1,13.1,267,1007,5.3,21,0,,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-11-14T20:00:00,10.7,10.7,7.2,78.51,0,0,,,,24.4,11.3,187,1007.7,0,,0,,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
