name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2017-08-09T00:00:00,14.9,14.9,13.4,90.71,0,,,,,11.1,4.5,246,1016.8,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T01:00:00,15,15,13.3,89.92,0,,,,,10.6,5,224,1017.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T02:00:00,14.4,14.4,12.7,89.77,0,,,,,22.1,3.3,277,1017.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T03:00:00,13.9,13.9,11.7,86.89,0,,,,,10.8,4.5,339,1017,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T04:00:00,13.4,13.4,11.7,89.28,0,,,,,10.1,4.4,15,1016.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T05:00:00,13,13,10.9,86.96,0,,,,,12,4.8,12,1016.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T06:00:00,12.3,12.3,10.6,89.79,0,,,,,10.7,2.8,291,1017.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T07:00:00,12.9,12.9,11.1,88.65,0,,,,,7.5,2.7,31,1017.6,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T08:00:00,14.2,14.2,11.6,83.93,0,,,,,13,2.8,87,1017.4,17,15,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T09:00:00,15.4,15.4,12.7,83.61,0,,,,,14.5,9,80,1016.3,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T10:00:00,15.8,15.8,12.5,80.48,0,,,,,20.9,11.4,91,1015.8,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T11:00:00,17.4,17.4,12.4,72.63,0,,,,,21.6,9.4,92,1015.6,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T12:00:00,18.3,18.3,11.7,65.39,0,,,,,17.2,8.8,110,1015.4,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T13:00:00,18.8,18.8,11.3,61.72,0,,,,,13.3,5.8,89,1015.2,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T14:00:00,19.5,19.5,10.7,56.78,0,,,,,23,5.9,133,1015.1,17,15,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T15:00:00,19.3,19.3,11.3,59.98,0,,,,,19.6,7.8,93,1014.9,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T16:00:00,19,19,11.5,61.92,0,,,,,11.2,5.9,108,1015,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T17:00:00,17.7,17.7,13.2,74.93,0.01,,,,,19.6,4.2,213,1015.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T18:00:00,16.7,16.7,14,83.84,1.29,,,,,13.9,5.3,60,1016.2,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T19:00:00,16.3,16.3,14.4,88.73,0.07,,,,,9.1,5.1,73,1016.1,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T20:00:00,16,16,14,88.27,0.06,,,,,20.1,6,360,1016.9,0,1,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T21:00:00,15.4,15.4,13.5,88.49,0.06,,,,,11.4,4.8,1,1017,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T22:00:00,14.8,14.8,13,89.46,0,,,,,9.7,4.4,332,1018.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-09T23:00:00,14.5,14.5,12.9,90.06,0.01,,,,,11.7,2.1,336,1018.2,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-10T00:00:00,14.4,14.4,13,91.14,0.01,,,,,9.1,4.4,91,1018.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-10T01:00:00,14.3,14.3,13.2,93.11,0.03,,,,,11.3,3.5,22,1018.9,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-10T02:00:00,13.8,13.8,10.1,78.4,0.3,,,,,24,9.6,302,1019.2,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-10T03:00:00,12.5,12.5,11.4,93.12,0.74,,,,,19.5,4.6,41,1019.4,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-10T04:00:00,12.1,12.1,11.3,94.46,0.48,,,,,8.7,3,103,1019.9,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-10T05:00:00,12,12,11.2,95.09,3.5,,,,,19.7,4.9,5,1019.7,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-08-10T06:00:00,11.8,11.8,11.1,95.92,2.02,,,,,10.5,3.8,68,1019.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
