name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2018-04-12T00:00:00,9.7,8.3,2.9,62.67,0,,,,,14.4,9.5,62,998.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-04-12T01:00:00,8.7,7.6,3.5,69.59,0,,,,,14.1,7.8,84,998.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-04-12T02:00:00,7.6,6.3,3.4,75.08,0,,,,,20.6,7.3,140,998.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-04-12T03:00:00,7.5,6.4,3.4,75.13,0,,,,,14,7.1,113,997.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-04-12T04:00:00,6.9,5.7,3.6,79.48,0,,,,,14.9,7,222,998.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-04-12T05:00:00,6.8,6,3.4,78.84,0,,,,,16.4,5.4,313,999,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-04-12T06:00:00,6.3,5.1,3.7,83.27,0,,,,,10.2,6.5,258,999.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-04-12T07:00:00,6.3,5.5,3.4,81.69,0,,,,,11.2,5.3,58,999.8,0,,12,0,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-04-12T08:00:00,7.1,5.8,4.3,82.31,0,,,,,16.5,7.3,34,1000.5,9.4,30,100,0.4,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-04-12T09:00:00,7.9,6,5,81.87,0,,,,,19.4,10.8,208,1000.6,0,,133,0.5,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
