name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2016-10-26T00:00:00,11.8,11.8,11.7,99.52,1.94,,,,,3.2,2.2,78,1024.9,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-10-26T01:00:00,11.8,11.8,11.7,99.34,5.17,,,,,5,1.3,313,1025,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-10-26T02:00:00,11.8,11.8,11.6,99.05,1.37,,,,,7.5,2.7,357,1024.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-10-26T03:00:00,11.7,11.7,11.6,99.37,0.02,,,,,6.1,3,20,1024.7,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-10-26T04:00:00,11.8,11.8,11.6,99.11,0,,,,,4.4,2,64,1024.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-10-26T05:00:00,11.9,11.9,11.8,99.11,0.37,,,,,9.1,3.2,65,1024.2,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-10-26T06:00:00,11.9,11.9,11.8,98.97,4.51,,,,,10.3,4.3,54,1024.3,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-10-26T07:00:00,12,12,11.6,97.59,4.32,,,,,17,10.8,85,1024.3,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-10-26T08:00:00,11.7,11.7,11.2,96.72,2.01,,,,,20.7,8,66,1024.8,18.9,1,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-10-26T09:00:00,11.6,11.6,11,96.22,1.11,,,,,16.6,9.3,68,1025.4,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-10-26T10:00:00,11.7,11.7,11,95.92,0.35,,,,,18.1,8.2,73,1025.9,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-10-26T11:00:00,11.7,11.7,10.9,94.67,0.48,,,,,20.1,11.7,80,1026.2,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
