name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2011-03-17T00:00:00,7.5,7.5,5,84.4,0,0,,,,9.1,1.3,142,1002.9,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-03-17T01:00:00,7.5,7.5,5,84.27,0,0,,,,17.6,1.8,145,1003,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-03-17T02:00:00,7.4,7.4,5.6,88.26,0,0,,,,6.6,4.7,246,1002.8,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-03-17T03:00:00,7.7,7.7,5.4,85.21,0,0,,,,6.7,4,268,1002.4,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-03-17T04:00:00,7.6,7.6,5.7,88.23,0,0,,,,9.3,3.2,276,1002.5,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-03-17T05:00:00,6.9,6.9,5.7,91.72,0,0,,,,7.3,3,292,1003,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-03-17T06:00:00,7,6.4,5.7,90.93,0,0,,,,7.9,5,279,1003.3,0,,1.3,0,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-03-17T07:00:00,7,5.5,5.8,92.29,1.14,100,rain,,,12.9,7.7,233,1003.9,0,0,23.9,0.1,0,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-03-17T08:00:00,7.3,5.6,5.6,89.35,0,0,,,,14.5,9,245,1004.3,0,,47.1,0.2,0,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-03-17T09:00:00,7.7,6,6.3,90.87,0,0,,,,18.4,9.5,241,1005,0,,48.5,0.2,0,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-03-17T10:00:00,8.4,6.5,5.5,82.28,0,0,,,,19.4,11.2,239,1005.3,0,,50.3,0.2,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-03-17T11:00:00,9,7.8,5.6,78.87,0,0,,,,19.8,8.5,285,1006,0,,67.3,0.2,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-03-17T12:00:00,9.3,7.2,4.7,72.82,0,0,,,,33.7,14.3,259,1006.6,0,,97.9,0.4,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
