name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2014-01-05T00:00:00,3.5,1.8,3.1,97.37,0.01,100,rain,,,14.3,6.6,257,1002.9,0,,0,,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2014-01-05T01:00:00,3.6,0.5,3,95.97,1.56,100,rain,,,26.7,12.3,262,1003.9,0,,0,,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2014-01-05T02:00:00,3.7,-0.8,2.5,91.78,0.43,100,rain,,,42.1,21.7,227,1005.9,0,,0,,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2014-01-05T03:00:00,3.3,-1.1,1.9,90.64,0.14,100,rain,,,40.1,20.7,226,1007.9,0,,0,,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2014-01-05T04:00:00,3.1,-0.9,2.2,93.48,0.5,100,rain,,,43.2,17.1,226,1008.4,0,,0,,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2014-01-05T05:00:00,3.3,-1.2,1.8,89.81,0.07,100,rain,,,37.7,21.4,247,1009.2,0,,0,,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2014-01-05T06:00:00,3.2,-1.5,1.7,90.13,0.01,100,rain,,,44.2,22.8,231,1009.9,0,,0,,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2014-01-05T07:00:00,2.8,-1.9,1.5,90.92,0.09,100,rain,,3,50.2,21.9,240,1010.8,18.9,15,0,,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2014-01-05T08:00:00,2.8,-1.1,1.4,90.38,0,0,,,,37.2,15.6,248,1011.7,0,,6.7,0,0,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2014-01-05T09:00:00,2.7,-0.2,1.2,89.52,0,0,,,,26.2,10.9,259,1012.9,0,,60,0.2,1,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
