name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2013-07-25T00:00:00,19.5,19.5,17.6,88.37,0,0,,,,8.6,2.1,322,1016.8,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T01:00:00,18.4,18.4,17.5,94.44,0,0,,,,5.3,2.5,144,1017.4,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T02:00:00,17.8,17.8,17,94.78,0,0,,,,15.1,3.2,304,1017.6,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T03:00:00,17.7,17.7,16.8,94.39,0,0,,,,8,2.7,289,1017.5,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T04:00:00,18,18,17.1,94.87,0,0,,,,6.3,2.9,297,1017.3,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T05:00:00,18.1,18.1,17.4,95.55,0,0,,,,8.2,3.3,23,1017.2,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T06:00:00,17.7,17.7,16.8,94.32,0,0,,,,7,3.6,237,1017.4,0,,38.6,0.1,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T07:00:00,17.8,17.8,17,95.32,0,0,,,,5.8,3.1,276,1017.8,0,,155.6,0.6,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T08:00:00,19.8,19.8,18.9,94.3,0,0,,,,8.8,3.3,322,1017.5,0,,299.4,1.1,3,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T09:00:00,21.5,21.5,19,85.85,0,0,,,,7.6,3.8,86,1017.5,0,,481.6,1.7,5,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T10:00:00,22.7,22.7,18.7,78.26,0,0,,,,10.7,4.9,126,1017.1,0,,637.3,2.3,6,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T11:00:00,23.9,23.9,18.3,70.64,0,0,,,,12.5,8.1,208,1016.8,0,,724,2.6,7,,Clear,clear-day,"06606099999,06605099999,06604099999,06636099999"
Gampelen,2013-07-25T12:00:00,25,25,17.8,64.38,0,0,,,,13.7,7.5,197,1016.7,0,,793,2.9,8,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T13:00:00,25.2,25.2,16.7,59.2,0,0,,,,15.4,9.8,216,1016.3,0,,824.5,3,8,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T14:00:00,25.3,25.3,18,64.02,0.07,100,rain,,,21.4,7.6,239,1016,0,,816.3,2.9,8,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T15:00:00,27.8,28.4,17.2,52.58,0.05,100,rain,,,14.8,6.4,266,1014.8,0,,764,2.8,8,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T16:00:00,28,28.7,17.3,52.15,0,0,,,,16.7,6.5,202,1014.5,0,,664,2.4,7,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T17:00:00,29.1,29.8,17.5,49.67,0,0,,,,17.4,10.1,265,1014.1,0,,523.8,1.9,5,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T18:00:00,29.1,29.4,16.4,46.21,0,0,,,,24.7,11.5,222,1013.9,0,,359.1,1.3,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T19:00:00,27.5,27.7,15.3,47.19,0,0,,,,25.1,15.1,314,1014.3,0,,193.5,0.7,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T20:00:00,26.5,26.5,15.1,49.63,0,0,,,,27.6,7.9,321,1014.7,0,,49.9,0.2,0,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T21:00:00,24.8,24.8,16,57.99,0,0,,,,16.8,4,76,1015,0,,0,,0,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T22:00:00,23.1,23.1,14.7,59.41,0,0,,,,14.3,6.9,30,1015.8,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-25T23:00:00,20.8,20.8,15.2,70.25,0,0,,,,18.1,5.7,23,1016.5,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T00:00:00,21.2,21.2,14.3,65.13,0,0,,,,17,10.9,36,1016.5,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T01:00:00,20.3,20.3,15.2,72.65,0,0,,,,16.6,5.1,53,1016.8,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T02:00:00,21.2,21.2,15.8,71.67,0,0,,,,19.6,9.8,76,1016.2,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T03:00:00,21,21,16.1,73.78,0,0,,,,16.8,10.7,57,1015.6,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T04:00:00,19,19,16.4,84.56,0,0,,,,14.8,4.6,326,1015.6,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T05:00:00,17.8,17.8,16.8,94.27,0,0,,,,17.1,2.8,228,1016.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T06:00:00,17.1,17.1,16.2,94.21,0,0,,,,4.8,2.4,235,1016.5,0,,40.8,0.1,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T07:00:00,17.7,17.7,16.7,94.27,0,0,,,,5,4.1,159,1016.4,0,,181.1,0.7,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T08:00:00,20.6,20.6,18.4,87.43,0,0,,,,17.2,3.8,194,1016,0,,355.4,1.3,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T09:00:00,21.6,21.6,18.4,82.32,0,0,,,,7.3,4.7,225,1016,0,,528.3,1.9,5,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T10:00:00,23,23,18.3,74.68,0,0,,,,10.7,4.9,136,1015.5,0,,671.5,2.4,7,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T11:00:00,24.6,24.6,18.5,69.05,0,0,,,,22,6.4,67,1014.9,0,,786,2.8,8,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T12:00:00,25.7,25.7,18.7,65.23,0,0,,,,11.2,5.9,13,1014.5,0,,841.8,3,8,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T13:00:00,26.4,26.4,16.5,54.52,0,0,,,,14.5,6.8,229,1013.4,0,,853,3.1,9,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T14:00:00,29.1,29.7,17.5,49.61,0,0,,,,15.5,5.8,186,1013,0,,831,3,8,,Clear,clear-day,"06606099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T15:00:00,29.5,29.9,16.9,46.61,0,0,,,,17.5,8.6,198,1012.3,0,,769.5,2.8,8,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T16:00:00,30.7,31,16.8,43.22,0,0,,,,21.7,10.7,217,1011.6,0,,666.3,2.4,7,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T17:00:00,31.3,31,15.1,37.43,0,0,,,,28,11.8,223,1011.2,0,,523,1.9,5,,Clear,clear-day,"06606099999,06605099999,06612099999,06636099999"
Gampelen,2013-07-26T18:00:00,32.2,31.6,14.4,34.02,0,0,,,,20.6,5.3,242,1010.5,0,,359.8,1.3,4,,Clear,clear-day,"06606099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T19:00:00,30.8,30.3,14.7,37.72,0,0,,,,13.8,4.9,230,1010.1,0,,189.4,0.7,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T20:00:00,28,29,18.4,55.77,0,0,,,,26.4,3.2,62,1010.6,0,,47,0.2,0,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T21:00:00,24.9,24.9,18.3,66.47,0,0,,,,5.7,1.3,310,1011.4,0,,0,,0,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T22:00:00,23.3,23.3,18,71.97,0,0,,,,6.7,3.5,79,1012.2,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-26T23:00:00,22.2,22.2,17.6,74.93,0,0,,,,9.5,4.1,31,1012.6,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T00:00:00,21.7,21.7,17.5,77.23,0,0,,,,6.9,2,314,1012.7,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T01:00:00,21,21,17.8,82.07,0,0,,,,8.1,4.3,25,1013,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T02:00:00,21,21,18.1,83.6,0,0,,,,9.8,3.3,305,1012.9,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T03:00:00,19.3,19.3,18,91.97,0,0,,,,6.8,3.5,307,1013,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T04:00:00,19.1,19.1,17.9,92.8,0,0,,,,5.5,1.9,320,1013.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T05:00:00,18.5,18.5,17.4,93.5,0,0,,,,7.2,3.6,253,1013.2,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T06:00:00,18.3,18.3,17.1,92.98,0,0,,,,5.7,2.1,96,1013.3,0,,38.2,0.1,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T07:00:00,18.6,18.6,17.4,92.66,0,0,,,,4.7,2.3,69,1013.1,0,,178.9,0.6,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T08:00:00,21.2,21.2,19.9,92.1,0,0,,,,7.6,2.4,78,1012.6,0,,352,1.3,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T09:00:00,23.2,23.2,20.2,83.12,0,0,,,,6.7,3.7,176,1012.1,0,,525.3,1.9,5,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T10:00:00,23.2,23.2,19.3,78.81,0,0,,,,13.4,6.8,263,1012.2,0,,677.5,2.4,7,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T11:00:00,24.8,24.8,20,74.63,0.07,100,rain,,,21.8,6.8,212,1011.8,0,,799,2.9,8,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T12:00:00,27.2,28.3,18.7,59.89,0,0,,,,13.1,5,202,1010.7,0,,878.3,3.2,9,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T13:00:00,29,29.7,17.7,50.38,0,0,,,,16.2,10.7,209,1009.9,0,,909.8,3.3,9,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T14:00:00,30.2,30.2,16.1,42.69,0,0,,,,23.8,9.3,273,1009,0,,891.5,3.2,9,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T15:00:00,31.7,31.2,14.7,35.8,0,0,,,,23.3,13.1,215,1008,0,,818,2.9,8,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T16:00:00,32,31.7,15.4,36.75,0,0,,,,22,8.3,180,1007.3,0,,696.5,2.5,7,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T17:00:00,32.1,31.8,15.2,36.12,0,0,,,,23.7,5.4,205,1006.5,0,,543,2,5,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T18:00:00,32,32.2,16.6,39.7,0,0,,,,12.7,7.7,118,1005.6,0,,369.5,1.3,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T19:00:00,31.2,32.5,18.7,47.36,0,0,,,,11,3.4,182,1005,0,,192.5,0.7,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T20:00:00,28.9,31.4,21.4,64.07,0,0,,,,23.9,4.4,237,1005.2,0,,46.5,0.2,0,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T21:00:00,26.9,28.2,19.4,63.7,0,0,,,,9.8,5.2,209,1005.8,0,,0,,0,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T22:00:00,24.6,24.6,18.7,69.71,0,0,,,,9.4,4.9,304,1007.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-27T23:00:00,23.5,23.5,18.6,73.93,0,0,,,,13.2,6.3,281,1008,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-28T00:00:00,24,24,17.9,68.8,0,0,,,,19,9.6,272,1008.7,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-28T01:00:00,27.2,26.9,11.8,38.31,0,0,,,,49.6,24.4,273,1008.5,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-28T02:00:00,26.4,26.4,12.2,41.21,0,0,,,,49.7,15.9,239,1009.3,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-28T03:00:00,24.8,24.8,14.5,52.77,0,0,,,,27.6,10.7,242,1009.9,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-28T04:00:00,23,23,14.9,60.44,0,0,,,,15,8.3,308,1010.6,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-28T05:00:00,22.3,22.3,16.2,68.49,0.07,100,rain,,,28.5,8.7,34,1009.9,0,,0,,0,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-28T06:00:00,20.3,20.3,17.9,85.84,0,0,,,,15.3,4,136,1011.1,0,,28.3,0.1,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-28T07:00:00,21.7,21.7,16.7,72.99,0,0,,,,20.7,10.3,77,1011,0,,129.6,0.5,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-28T08:00:00,22.1,22.1,17.4,74.54,0,0,,,,28.6,8.2,55,1011.2,0,,234.4,0.8,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-28T09:00:00,23.5,23.5,17.2,67.76,0,0,,,,11.8,6.8,76,1010.7,0,,390.3,1.4,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-28T10:00:00,25.2,25.2,16.6,59.06,0,0,,,,13.2,6,83,1010.3,0,,612.3,2.2,6,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-28T11:00:00,26.8,27.3,15.8,50.74,0,0,,,,15.2,8.3,86,1009.8,0,,771,2.8,8,,Clear,clear-day,"06606099999,06605099999,06604099999,06636099999"
Gampelen,2013-07-28T12:00:00,27.7,28,16,49.13,0,0,,,,15.4,9.7,30,1009.2,0,,831.8,3,8,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-28T13:00:00,29,28.7,14.5,41.39,0,0,,,,17,9.4,73,1008.6,0,,861.5,3.1,9,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-28T14:00:00,29,28.7,14.5,41.32,0,0,,,,17.2,8.1,44,1008.7,0,,828.8,3,8,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-28T15:00:00,29.4,29.3,15.3,42.38,0,0,,,,16.5,11.7,353,1008.7,0,,756,2.7,8,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-28T16:00:00,27.3,27.8,16.3,51.09,0,0,,,,56.7,33.9,334,1009.6,0,,638.3,2.3,6,,Clear,wind,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-28T17:00:00,22.9,22.9,16.5,67.14,0.18,100,rain,,,71.4,46.6,326,1010.7,0,,480.8,1.7,5,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-07-28T18:00:00,21.6,21.6,15.1,66.8,0.16,100,rain,,,71.8,42.2,328,1012.2,0,,233,0.8,2,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
