name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2012-04-30T00:00:00,12.3,12.3,8.6,77.8,0,0,,,,,5.1,138,1013.4,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T01:00:00,12.8,12.8,8.9,76.78,0,0,,,,,3.2,140,1014.3,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T02:00:00,12.6,12.6,9.1,79.1,0.02,100,rain,,,,4.4,359,1014.7,0,,0,,0,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T03:00:00,12.5,12.5,9,79.36,0,0,,,,,5.9,27,1015,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T04:00:00,11.8,11.8,7.7,76.07,0,0,,,,,11.7,51,1015.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T05:00:00,11.8,11.8,9.3,84.43,0,0,,,,,4.9,70,1015.2,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T06:00:00,12.1,12.1,9.3,83.08,0,0,,,,,12.3,76,1014.7,0,,9.5,0,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T07:00:00,11.8,11.8,9.1,83.44,0,0,,,,,14.9,74,1015,0,,118.8,0.4,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T08:00:00,12.3,12.3,9.4,82.51,0,0,,,,31.8,9.7,63,1014.5,0,,295.5,1.1,3,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T09:00:00,12.9,12.9,8.6,75.05,0,0,,,,32.3,19.4,64,1013.9,0,,462.1,1.7,5,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T10:00:00,13.4,13.4,8.3,71.08,0,0,,,,,17.6,64,1013.5,0,,564.3,2,6,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T11:00:00,14.3,14.3,8.5,67.73,0,0,,,,33.8,14.4,66,1013.2,0,,663.5,2.4,7,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T12:00:00,15.9,15.9,8.6,61.81,0,0,,,,35.5,22.2,82,1011.9,0,,726.3,2.6,7,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T13:00:00,15.3,15.3,6.4,55.35,0,0,,,,35.7,14.8,77,1011.3,0,,672.5,2.4,7,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T14:00:00,17.3,17.3,8.9,58.05,0,0,,,,,7.1,75,1010.8,0,,492.9,1.8,5,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T15:00:00,17.6,17.6,9.2,58.06,0,0,,,,18.8,11,29,1010.4,0,,330.8,1.2,3,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T16:00:00,17.2,17.2,9.1,58.95,0,0,,,,,6.4,37,1010,0,,210.3,0.8,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T17:00:00,16.2,16.2,9.8,65.9,0,0,,,,20.5,6.7,201,1009.8,0,,159.9,0.6,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T18:00:00,17.8,17.8,8.7,55.25,0,0,,,,14.5,5.8,94,1008.5,0,,139.8,0.5,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T19:00:00,18.2,18.2,8.3,52.33,0,0,,,,15.1,4.7,312,1008.2,0,,99.5,0.4,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T20:00:00,16.1,16.1,10,67.17,0,0,,,,20.6,7.7,231,1008.9,0,,15.6,0.1,0,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T21:00:00,14.3,14.3,9.5,72.94,0,0,,,,19.9,11.3,227,1010.5,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T22:00:00,11.1,11.1,6.8,75.06,0,0,,,,,31.9,227,1013.9,0,,0,,0,,Clear,wind,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-04-30T23:00:00,10.7,10.7,6,72.69,0,0,,,,,19.6,229,1014.7,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T00:00:00,10,10,6,76.13,0,0,,,,,21.9,234,1015.9,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T01:00:00,9.5,6.6,6.8,83.31,0,0,,,,,21.2,226,1016.2,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T02:00:00,8.5,6.1,7.8,95.19,0.66,100,rain,,,66.2,14.5,243,1016.8,0,,0,,0,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T03:00:00,8.3,8.3,7.9,97.62,0,0,,,,23.4,4.4,7,1016.8,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T04:00:00,8.4,7.4,8.2,98.42,0,0,,,,11.3,7,33,1017.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T05:00:00,8.6,8.6,8.2,97.7,0,0,,,,23.4,3.6,334,1017.3,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T06:00:00,8.6,8.6,8.3,98.46,0,0,,,,6.1,3.7,73,1017.6,0,,6.7,0,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T07:00:00,8.3,8.3,8,97.76,0,0,,,,8,3.7,47,1018.1,0,,78.7,0.3,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T08:00:00,9,8.6,8.8,98.24,0.68,100,rain,,,23.4,5.1,71,1018.5,0,,213.6,0.8,2,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T09:00:00,9.8,8.8,9,95.06,0,0,,,,11.8,7.8,78,1018.8,0,,371,1.3,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T10:00:00,10.3,10.3,8.8,90.46,0,0,,,,,5,44,1018.6,0,,456,1.6,5,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T11:00:00,11,11,8.9,86.58,0,0,,,,13.2,8,85,1018.4,0,,528.8,1.9,5,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T12:00:00,11.8,11.8,8.6,80.39,0,0,,,,15.8,9.7,85,1018.5,0,,518.5,1.9,5,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T13:00:00,13.2,13.2,8.1,71.32,0,0,,,,15.8,10.7,92,1017.9,0,,429.1,1.5,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T14:00:00,11.9,11.9,6.1,67.74,0,0,,,,,8.6,98,1017.3,0,,349.1,1.3,3,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T15:00:00,14.5,14.5,8.2,65.99,0,0,,,,13.4,8.3,100,1017.1,0,,270.4,1,3,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T16:00:00,15.1,15.1,8.5,64.5,0,0,,,,12.8,5.2,34,1016.5,0,,206.9,0.7,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T17:00:00,14.7,14.7,8.1,64.3,0,0,,,,13.4,3.1,67,1016.4,0,,159.9,0.6,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T18:00:00,14.9,14.9,8,63.58,0,0,,,,9,2.4,89,1016.1,0,,101.9,0.4,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T19:00:00,14.4,14.4,9.3,71.15,0,0,,,,6.4,3.5,158,1016,0,,51.1,0.2,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T20:00:00,13.7,13.7,10.3,79.93,0,0,,,,13.8,5.1,213,1016.1,0,,6,0,0,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T21:00:00,13.2,13.2,8.9,75.4,0,0,,,,9.7,3.6,165,1015.9,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T22:00:00,13.2,13.2,8.7,74.23,0,0,,,,11.8,7.3,18,1016,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-01T23:00:00,13.6,13.6,7.9,68.46,0,0,,,,18.3,9.9,46,1015.3,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T00:00:00,12.8,12.8,9.2,78.73,0,0,,,,25.3,10.8,108,1015,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T01:00:00,11.4,11.4,10.5,94.26,0,0,,,,14.8,8.9,259,1015.4,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T02:00:00,10.9,10.9,10.5,96.9,5.14,100,rain,,,26.1,10.6,313,1014.6,0,,0,,0,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T03:00:00,10.5,10.5,10.2,97.98,0,0,,,,23.1,4.4,247,1014.3,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T04:00:00,10.3,10.3,10.2,99.54,0,0,,,,13.2,2.4,299,1014.4,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T05:00:00,10,10,10,99.7,0,0,,,,23.4,5.1,259,1014.7,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T06:00:00,10.1,10.1,10.1,99.64,0,0,,,,,3.8,261,1014.7,0,,3.3,0,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T07:00:00,10.3,10.3,10.2,99.38,0,0,,,,23.2,12.6,235,1014.8,0,,30.6,0.1,0,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T08:00:00,10.8,10.8,10.3,96.76,0.55,100,rain,,,29.1,17.3,241,1014.8,0,,136.4,0.5,1,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T09:00:00,11.6,11.6,10.2,91.21,0,0,,,,44.4,26.9,226,1014.8,0,,230.9,0.8,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T10:00:00,12,12,8.8,80.29,0,0,,,,48.8,26.5,216,1015.5,0,,351.8,1.3,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T11:00:00,11.2,11.2,8.3,81.86,0,0,,,,50.2,24.8,230,1016.8,0,,368.1,1.3,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T12:00:00,11.8,11.8,8.2,78.6,0,0,,,,47.4,28.7,230,1016.9,0,,398.6,1.4,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T13:00:00,12.2,12.2,8.5,78.3,0,0,,,,49.4,29.5,226,1017,0,,463.1,1.7,5,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T14:00:00,11.9,11.9,8,76.91,0,0,,,,51.8,27.5,224,1017,0,,527,1.9,5,,Clear,clear-day,"06606099999,06605099999,06612099999,06636099999"
Gampelen,2012-05-02T15:00:00,12.5,12.5,7.6,72.1,0,0,,,,42.5,21.1,225,1016.8,0,,657.5,2.4,7,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T16:00:00,11.6,11.6,6.1,68.76,0,0,,,,,15.9,227,1016.1,0,,595,2.1,6,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T17:00:00,14.4,14.4,7.5,63.48,0,0,,,,42.7,17.5,233,1015.7,0,,456.8,1.6,5,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T18:00:00,15,15,6.9,58.58,0,0,,,,32.5,13.9,245,1015.3,0,,306.5,1.1,3,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T19:00:00,14.9,14.9,6.3,56.22,0,0,,,,25.6,8.3,275,1015,0,,146.9,0.5,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T20:00:00,13,13,6.9,66.55,0,0,,,,42.7,8.6,242,1015.5,0,,21.1,0.1,0,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T21:00:00,11.4,11.4,7,74.22,0,0,,,,12.2,5.8,180,1016.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T22:00:00,9.7,9.1,7,83.42,0,0,,,,10,6,88,1016.7,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-02T23:00:00,8.9,8.9,6.4,84.87,0,0,,,,12.9,3.4,271,1017.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T00:00:00,7.3,6.4,6.1,92.28,0,0,,,,10.1,5.9,287,1017.5,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T01:00:00,6.8,6.8,5.9,93.86,0,0,,,,,3.7,286,1017.6,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T02:00:00,6.6,6,5.9,95.1,0,0,,,,,5,74,1017.2,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T03:00:00,5.9,4.9,5.4,96.06,0,0,,,,9.8,5.8,118,1017.2,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T04:00:00,5.4,5.4,5,96.81,0,0,,,,,4.2,348,1017.3,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T05:00:00,5.3,5.3,4.9,97.44,0,0,,,,9.9,2,164,1017.2,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T06:00:00,4.7,4.7,4.4,97.54,0,0,,,,,3.7,179,1016.9,0,,11.4,0,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T07:00:00,5.1,5.1,4.8,97.88,0,0,,,,5.6,1.9,269,1017.2,0,,111,0.4,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T08:00:00,7.6,7.6,7.1,96.83,0,0,,,,9.9,3.4,270,1016.5,0,,266.9,1,3,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T09:00:00,9.8,9.5,7.5,85.76,0,0,,,,9.8,5.2,97,1016,0,,492.8,1.8,5,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T10:00:00,11.5,11.5,8,79.24,0,0,,,,,2.8,98,1015.3,0,,644.8,2.3,6,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T11:00:00,12.7,12.7,8.2,73.87,0,0,,,,11.5,3.8,186,1014.8,0,,725.5,2.6,7,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T12:00:00,14.3,14.3,8,65.67,0,0,,,,17.3,7.5,214,1013.8,0,,749,2.7,7,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T13:00:00,15.5,15.5,8.1,61.27,0,0,,,,18.2,9,231,1012.9,0,,735,2.6,7,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T14:00:00,16.8,16.8,8.9,59.77,0,0,,,,19.6,10.1,229,1012,0,,685.8,2.5,7,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T15:00:00,17.5,17.5,9.1,57.7,0,0,,,,21.3,11.1,228,1011.3,0,,610.5,2.2,6,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T16:00:00,17.6,17.6,9,57.17,0,0,,,,22.5,9.7,231,1010.7,0,,516.5,1.9,5,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T17:00:00,18.4,18.4,6.9,47.05,0,0,,,,26.9,7.3,301,1009.9,0,,415.5,1.5,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T18:00:00,16.8,16.8,8,56.37,0,0,,,,16.2,8.5,212,1010,0,,292.6,1.1,3,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T19:00:00,16.6,16.6,8.3,58.13,0,0,,,,16.2,8.4,221,1009.8,0,,151.3,0.5,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T20:00:00,15.8,15.8,8.4,61.39,0,0,,,,27.4,6.1,288,1009.8,0,,24,0.1,0,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T21:00:00,12.8,12.8,8.3,74.22,0,0,,,,9,3.6,219,1010.5,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T22:00:00,11.1,11.1,6.9,75.32,0,0,,,,7.2,2.9,103,1011,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-03T23:00:00,10.5,10.5,6.3,75.22,0,0,,,,9.4,3.5,337,1011.2,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-04T00:00:00,9.3,9.3,6.1,80.24,0,0,,,,7.6,2.9,86,1011.5,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-04T01:00:00,8.7,8.7,5.8,81.83,0,0,,,,9.7,2.1,71,1011.7,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-04T02:00:00,7.6,7.6,5.2,84.55,0,0,,,,10.6,2.2,341,1011.6,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-04T03:00:00,6.9,6.9,5.3,89.5,0,0,,,,5.6,0.8,190,1011.4,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-05-04T04:00:00,7,7,5.8,92,0,0,,,,6.1,1.8,285,1011.2,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
