name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2013-09-04T00:00:00,18.2,18.2,11.9,66.41,0,0,,,,20.1,12,45,1024.3,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T01:00:00,16.7,16.7,13.1,79.73,0,0,,,,18.4,10.1,74,1024.6,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T02:00:00,17,17,12.2,73.17,0,0,,,,22.5,6.1,60,1024.5,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T03:00:00,17.3,17.3,12,70.78,0,0,,,,10.8,6.6,8,1024.3,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T04:00:00,16.5,16.5,12.7,78.56,0,0,,,,10.6,6.6,43,1024.5,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T05:00:00,15.4,15.4,12.4,82.18,0,0,,,,10.9,6.8,19,1024.4,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T06:00:00,12.7,12.7,11.6,93.39,0,0,,,,10.1,6.3,268,1024.8,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T07:00:00,12.3,12.3,11.5,94.94,0,0,,,,5.9,3.7,254,1025.1,0,,58.6,0.2,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T08:00:00,13.4,13.4,12.2,92.57,0,0,,,,10.9,3.4,254,1025.3,0,,224.6,0.8,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T09:00:00,16.2,16.2,13.6,84.71,0,0,,,,5.9,3.2,185,1024.7,0,,406.1,1.5,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T10:00:00,18.1,18.1,13.9,76.73,0,0,,,,6.6,2.8,152,1024.3,0,,567.3,2,6,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T11:00:00,19.7,19.7,13.7,68.14,0,0,,,,11.6,7,72,1023.8,0,,692.8,2.5,7,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T12:00:00,20.7,20.7,14.1,65.84,0,0,,,,12.2,5.4,55,1023.1,0,,773.5,2.8,8,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T13:00:00,22.4,22.4,14.7,61.72,0,0,,,,11.1,5.1,98,1022.1,0,,802.5,2.9,8,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T14:00:00,23.6,23.6,15,58.51,0,0,,,,13.8,5.4,67,1021.2,0,,777.3,2.8,8,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T15:00:00,24.4,24.4,15.4,57.17,0,0,,,,11.3,5.6,62,1020.2,0,,699.5,2.5,7,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T16:00:00,25.2,25.2,15.2,53.92,0,0,,,,10.2,5.5,86,1019.4,0,,575.8,2.1,6,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T17:00:00,25.7,25.7,14.9,51.22,0,0,,,,11.7,6.7,80,1018.6,0,,416.9,1.5,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T18:00:00,25,25,15.5,55.55,0,0,,,,9.8,4.9,89,1018.3,0,,238.4,0.9,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T19:00:00,24.3,24.3,15.8,59.24,0,0,,,,8.8,5.2,69,1018,0,,68.4,0.2,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T20:00:00,21.2,21.2,16.8,75.65,0,0,,,,11.8,1.9,29,1018.6,0,,0.1,0,0,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-09-04T21:00:00,19.2,19.2,16,81.79,0,0,,,,6.3,3.2,152,1019.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
