name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2016-08-05T00:00:00,14.8,14.8,14.4,97.18,0.09,,,,,15.2,7.3,193,1015.3,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T01:00:00,14.8,14.8,14.2,96.13,0.11,,,,,13.3,7.4,232,1015.3,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T02:00:00,14.1,14.1,11.9,86.84,0.47,,,,,44,13,239,1015.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T03:00:00,14.2,14.2,10.3,77,0.1,,,,,34,13.5,298,1016,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T04:00:00,14.1,14.1,10.1,76.75,0.03,,,,,28,10.5,302,1015.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T05:00:00,13.4,13.4,10,80.34,0.01,,,,,38.5,11.1,304,1016.7,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T06:00:00,13.4,13.4,9.3,76.08,0,,,,,23.6,11.5,327,1017.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T07:00:00,13.1,13.1,9.1,76.48,0.01,,,,,24.5,8.3,224,1017.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T08:00:00,14,14,9.1,72.35,0,,,,,36.7,9.2,232,1018.8,17,15,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T09:00:00,13.9,13.9,9.2,73.18,0,,,,,25.6,9.6,339,1019.5,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T10:00:00,14.8,14.8,9.1,68.61,0,,,,,16.5,4.4,198,1019.5,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T11:00:00,14.6,14.6,9.7,72.85,0.22,,,,,25.9,7.3,281,1020,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T12:00:00,13.8,13.8,11.7,87.45,1.03,,,,,19.1,10,260,1021.3,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T13:00:00,15.5,15.5,11.3,76.27,0.03,,,,,12.8,5.2,358,1020.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T14:00:00,15.3,15.3,11.5,78.1,0.15,,,,,25.9,6.2,51,1021.3,17,15,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T15:00:00,15.3,15.3,12,80.19,0.85,,,,,14.1,5.5,255,1021.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T16:00:00,16,16,11.9,76.63,0.09,,,,,15.4,5.7,68,1021.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T17:00:00,16.4,16.4,12.2,75.96,0.01,,,,,19.4,9.1,58,1021.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T18:00:00,15.7,15.7,12.7,82.24,0.01,,,,,17,5.9,54,1022.3,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T19:00:00,16.3,16.3,11.7,74.4,0,,,,,14.9,4.5,324,1022.2,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T20:00:00,15.7,15.7,12.2,79.73,0,,,,,19.5,4.5,105,1022.8,17,15,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T21:00:00,15.1,15.1,12.7,85.86,0,,,,,12.1,4.7,23,1023.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T22:00:00,14.4,14.4,12.5,88.47,0,,,,,12.1,4.5,359,1024.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-05T23:00:00,13.6,13.6,12.3,91.86,0,,,,,12.9,4.5,25,1025.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-06T00:00:00,12.1,12.1,11.4,95.37,0,,,,,9.4,5.7,298,1025.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-06T01:00:00,11.7,11.7,11,95.53,0,,,,,10.5,6.2,93,1026,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-06T02:00:00,11.3,11.3,10.7,95.82,0,,,,,12.9,5,301,1026.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-06T03:00:00,11.1,11.1,10.5,96.1,0,,,,,9.8,3.5,10,1026.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-06T04:00:00,10.1,10.1,9.6,96.94,0,,,,,8.6,4.2,338,1026.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-06T05:00:00,10.2,10.2,9.6,95.62,0,,,,,10.6,3.3,305,1026.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-06T06:00:00,9.9,9.9,9.1,94.64,0.01,,,,,6.9,4.3,323,1026.9,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-06T07:00:00,10.3,10.3,9.3,93.87,0,,,,,6.5,2.1,18,1027.5,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-06T08:00:00,12,12,10.8,92.65,0,,,,,8.5,3.5,335,1027.3,5.7,70,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-06T09:00:00,14.2,14.2,11.8,85.48,0,,,,,6.8,3.6,119,1027,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-06T10:00:00,15.6,15.6,12.4,81.12,0,,,,,12.9,6.2,80,1027,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-06T11:00:00,16.6,16.6,11.8,73.45,0,,,,,17.1,6.8,81,1026.7,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-08-06T12:00:00,18.2,18.2,11.5,65.21,0,,,,,16.7,9.2,88,1026.4,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
