name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2012-08-31T00:00:00,13.4,13.4,12.8,96.48,0,0,,,,9.8,3.6,261,1021.5,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-08-31T01:00:00,12.9,12.9,11.8,93.35,0,0,,,,11.2,2.5,307,1021.4,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-08-31T02:00:00,13.1,13.1,11.7,90.74,0,0,,,,11.3,4,208,1021.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-08-31T03:00:00,13,13,11.8,92.07,0,0,,,,11,4.5,180,1020.6,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-08-31T04:00:00,12.7,12.7,11.5,92.4,0,0,,,,13.2,4.8,309,1020.6,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-08-31T05:00:00,13.2,13.2,8.7,74.48,0,0,,,,27.6,8,308,1019.8,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-08-31T06:00:00,13,13,8.5,74.14,0,0,,,,27.8,3.5,159,1019.7,0,,0.1,0,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-08-31T07:00:00,11.9,11.9,9.3,83.95,0,0,,,,17.9,8.7,23,1020.3,0,,31,0.1,0,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-08-31T08:00:00,10.4,10.4,6.6,77.2,1.36,100,rain,,,74.4,40,333,1020.3,0,,86.1,0.3,1,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-08-31T09:00:00,11.2,11.2,6.4,71.98,0,0,,,,66.7,28.5,331,1020.1,0,,120.3,0.4,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-08-31T10:00:00,11.6,11.6,8.2,79.56,0,0,,,,36.6,13.1,230,1021.5,0,,171.1,0.6,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
