name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2017-12-10T00:00:00,-6.6,-10,-8.4,87.44,0,,,,,15.2,6.9,313,1019.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T01:00:00,-6.2,-9.6,-7.9,87.62,0,,,,,17.4,7.1,228,1018.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T02:00:00,-3.8,-7.3,-6.7,80.15,0,,,,,14.3,8.2,294,1016.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T03:00:00,-3.7,-7,-6.6,79.83,0,,,,,15.7,7.8,325,1015.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T04:00:00,-3.8,-8,-6.3,82.95,0,,,,,22.1,10.6,205,1013.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T05:00:00,-3.9,-8.3,-6.5,81.77,0,,,,,20.3,11.2,242,1012.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T06:00:00,-3.9,-8.2,-6.7,81.14,0,,,,,19.3,10.9,272,1010.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T07:00:00,-3,-8.8,-6.6,76.61,0.02,,,,22.7,28.2,18.5,230,1008.5,18.9,15,,,,,Snow,snow,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T08:00:00,-3.6,-8.9,-4.6,92.78,0.63,,,,,36,15.4,208,1006.7,0,,,,,,Snow,snow,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T09:00:00,-3.1,-9.3,-4,93.51,1.18,,,,,37.3,21.1,233,1004.6,0,,,,,,Snow,snow,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T10:00:00,-1.9,-8.3,-2.9,93.47,1.75,,,,,44.2,24.1,230,1002.4,0,,,,,,Snow,snow,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T11:00:00,-1,-7.1,-1.8,94.41,1.81,,,,,43.8,23.6,221,1000.5,0,,,,,,Snow,snow,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T12:00:00,0.4,-6.1,-0.4,94.9,2.11,,,,,53.1,31,224,997.9,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T13:00:00,2.1,-4.5,1,92.8,1.99,,,,,67.1,38.4,221,995.6,18.9,0,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T14:00:00,3.3,-2.7,2.3,93.55,2.21,,,,,74.2,35.3,232,994.7,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T15:00:00,4.3,-1.3,2.8,89.84,1.87,,,,,67.1,35.6,238,994.9,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T16:00:00,4.3,-0.7,2.8,89.82,0.96,,,,,77.1,28.7,234,995.5,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T17:00:00,4.1,-0.6,2.6,89.61,0.22,,,,,50.8,25.7,230,995.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T18:00:00,3.5,-1,2.2,91.25,3.08,,,,,46.8,21.7,240,995.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T19:00:00,3,-0.4,2.2,93.88,2.56,,,,,77.5,13.5,236,995.3,18.9,2,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T20:00:00,3.1,-0.1,2.3,94.76,0.98,,,,,24.7,12.5,237,994.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T21:00:00,3.1,-0.1,2.6,95.88,0.74,,,,,24.8,12.7,240,994.5,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T22:00:00,3.3,0.3,2.8,96.48,0.6,,,,,26.1,11.6,221,993.5,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-10T23:00:00,3.2,0.5,2.8,96.75,0.95,,,,,23.4,10.4,234,993.1,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T00:00:00,3,-0.7,2.7,97.76,1.77,,,,,25.9,14.8,263,992,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T01:00:00,4.1,0.4,3.7,97.08,0.5,,,,,34.7,16.8,230,991.2,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T02:00:00,3.8,1,3.4,96.85,0.72,,,,,31.1,11.3,19,989.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T03:00:00,3.5,1,3.2,98.2,0.11,,,,,21.2,9.3,9,988.7,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T04:00:00,3.2,-0.3,2.9,97.93,0,,,,,31.6,14.3,102,988.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T05:00:00,3,0.6,2.7,97.81,0.2,,,,,23.8,8.6,86,988,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T06:00:00,3.2,0.2,2.9,98.38,0.63,,,,,20.7,11.1,104,986.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T07:00:00,3.1,0.8,2.8,98.21,1.24,,,,14.09,25.9,8.3,165,985.9,0,0,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T08:00:00,2.9,0.3,2.6,98.02,0.96,,,,,19.4,9.6,255,986.1,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T09:00:00,3.3,0,2.9,97.46,0.81,,,,,24.3,13.1,351,985.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T10:00:00,3.8,1.1,3.5,97.91,0.22,,,,,34.3,10.3,347,984.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T11:00:00,3.9,1.6,3.3,95.69,0.15,,,,,21.7,9.3,25,984.7,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T12:00:00,4.1,1.7,3.6,96.99,1.87,,,,,21,9.4,242,984.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T13:00:00,4.2,1.2,3.8,97.18,2.17,,,,,34.5,12.7,250,984.1,18.9,1,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T14:00:00,3.7,0.4,3,95.49,3.53,,,,,37,13.2,268,984.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T15:00:00,4.7,0,2.3,84.59,1.88,,,,,51.6,26.7,256,985.2,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T16:00:00,4.1,-0.2,2.3,87.82,1.78,,,,,56.2,21.2,244,986.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T17:00:00,3.7,0.4,2.6,92.75,2.42,,,,,38.3,13.3,241,988,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T18:00:00,3.7,-0.4,2.6,93.05,2.66,,,,,35.6,18.7,241,989.7,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T19:00:00,3.2,-1.8,1.7,90.47,2.42,,,,,56.2,24.4,239,991.3,18.9,1,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T20:00:00,2.6,-2.7,1.2,90.64,2.34,,,,,47.3,25.6,240,992.5,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T21:00:00,2.3,-3.1,1,91.27,1.46,,,,,49.8,26.7,232,993.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T22:00:00,2.9,-2.6,1.4,90.4,0.27,,,,,53.8,29.2,232,994.2,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-11T23:00:00,3.4,-1.7,1.4,87.03,0.02,,,,,51.1,27.2,235,994.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T00:00:00,3.9,-1.5,1.7,85.91,0,,,,,58,31.1,238,995.8,0,,,,,,Clear,wind,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T01:00:00,4.1,-1.2,2,85.96,0.04,,,,,64.7,30.7,239,997.1,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T02:00:00,3.8,-1,0.6,79.35,0.19,,,,,56.4,25.4,236,998.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T03:00:00,2.6,-2.4,-1.4,74.63,0.02,,,,,58,24.1,243,1001.1,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T04:00:00,1.5,-3.9,-3.1,71.5,0.05,,,,,59.5,24.4,239,1003.5,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T05:00:00,1.1,-4.1,-3.4,71.48,0.02,,,,,47.7,22.3,238,1005.4,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T06:00:00,1.1,-2.2,-3.6,71.22,0,,,,,38.3,10.8,239,1007.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T07:00:00,1.3,-2.1,-2.9,73.63,0,,,,24.12,62.3,11.3,245,1008.6,18.9,25,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T08:00:00,0.7,-3.3,-2.4,79.57,0.06,,,,,25.7,14.1,244,1010.3,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T09:00:00,-0.2,-3.1,-1.2,92.88,0.15,,,,,20.6,8.3,228,1012.1,0,,,,,,Snow,snow,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T10:00:00,-0.5,-3.6,-1,95.97,0.55,,,,,25.7,9.1,216,1013.6,0,,,,,,Snow,snow,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T11:00:00,0.1,-2.5,-0.7,94.45,0.28,,,,,16.9,7.7,229,1014.5,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T12:00:00,0.6,-2.3,-0.6,91.52,0,,,,,15.7,9.1,217,1014.8,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T13:00:00,1.1,-2.3,-0.8,87.44,0.01,,,,,27.1,11.3,234,1014.8,18.9,0,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T14:00:00,1.1,-2.8,-0.5,88.67,0.21,,,,,24.8,13.9,253,1015.3,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T15:00:00,1.3,-2.7,-0.7,86.43,0.07,,,,,27.1,14.4,229,1015.9,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T16:00:00,1.4,-1.8,-0.9,84.8,0,,,,,27.2,10.5,233,1016.6,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T17:00:00,-0.2,-3.2,-3.1,81.14,0,,,,,19.7,8.8,284,1018,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T18:00:00,-0.1,-3.6,-4.4,72.68,0,,,,,19,10.8,239,1018.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T19:00:00,-0.2,-4.1,-4.3,73.55,0,,,,,27.5,12.5,248,1019.7,0,40,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T20:00:00,-0.2,-2,-4.3,73.43,0,,,,,21.4,5.5,291,1020.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T21:00:00,-1.1,-3.9,-4.5,77.91,0,,,,,13.8,7.4,260,1021.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T22:00:00,-1.9,-4.7,-4.5,82.23,0,,,,,21.5,7.3,317,1021.8,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-12T23:00:00,-2.8,-2.8,-4.8,86.2,0,,,,,10.9,4.7,313,1022.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-13T00:00:00,-2.9,-2.9,-4.7,87.07,0,,,,,10.4,2.6,268,1022.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-13T01:00:00,-2.8,-2.8,-4.6,87.68,0,,,,,21.5,3.5,22,1022.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-13T02:00:00,-3,-3,-4.6,89.14,0,,,,,10.4,4.4,248,1022.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-13T03:00:00,-3.3,-3.3,-5,87.89,0,,,,,9,4.6,26,1022.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-13T04:00:00,-3.6,-5.6,-5.3,88.11,0,,,,,11,5,11,1023,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-13T05:00:00,-4.1,-4.1,-5.4,90.62,0,,,,,8.7,4.7,235,1023,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-12-13T06:00:00,-3.8,-6.8,-4.9,92.63,0,,,,,13.2,6.8,279,1022.8,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
