name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2020-01-28T00:00:00,5.1,0.6,4.5,95.75,0.16,,,,,52.9,25.8,231,1009.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-01-28T01:00:00,5.1,0.4,4.5,96.05,0.44,,,,,66.4,28.1,239,1009,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-01-28T02:00:00,5.4,0.4,4.8,96.12,0.23,,,,,57.6,32.7,234,1008.1,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-01-28T03:00:00,5.4,0.8,4.8,95.9,0.42,,,,,52.7,27.6,234,1007.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-01-28T04:00:00,5.8,1.2,5,95.11,0.13,,,,,57.8,28,232,1006.9,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-01-28T05:00:00,5.7,1.1,5.1,96.07,0.23,,,,,54.1,28.3,236,1006.1,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-01-28T06:00:00,5.3,0.6,4.5,94.73,1.7,,,,,55.1,28.8,236,1005.5,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-01-28T07:00:00,5.5,1.3,5,96.74,0.52,,,,1,64.5,23.7,245,1005,18.9,15,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-01-28T08:00:00,5.7,0.8,4.8,94.02,0.79,,,,,60,31.9,242,1005,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-01-28T09:00:00,5.9,0.9,4.8,92.99,0.07,,,,,68.7,33.4,234,1004.8,0,,12,0,0,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-01-28T10:00:00,3.9,-2.2,1.3,83.16,1.87,,,,,104.2,40.4,257,1006.4,0,,13,0,0,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-01-28T11:00:00,4.5,-1.4,-0.3,71.33,0.2,,,,,94.4,39.2,250,1007,0,,27,0.1,0,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-01-28T12:00:00,5,-0.8,0,69.96,0.02,,,,,97.4,42.8,251,1008.5,0,,105,0.4,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-01-28T13:00:00,4.8,-0.9,-0.1,70.68,0.02,,,,,107.2,38.1,245,1008.9,18.9,1,73,0.3,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-01-28T14:00:00,4.5,-1.3,-0.2,71.4,0,,,,,80.2,39,244,1009.1,0,,60,0.2,1,,Clear,wind,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
