name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2020-11-10T00:00:00,7.5,7.5,6,90.37,0,,,,,5,1.7,320,1027,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T01:00:00,7.5,7.5,5.9,89.69,0,,,,,9.1,1.9,23,1027.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T02:00:00,7.1,7.1,5.7,91.14,0,,,,,5.6,2.3,120,1027.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T03:00:00,7.1,7.1,5.6,90.34,0.06,,,,,5.4,1.8,140,1027.1,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T04:00:00,7,7,5.7,91.36,0,,,,,6.8,3,229,1027.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T05:00:00,6.8,6.8,5.4,90.66,0,,,,,7.2,3.6,8,1027.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T06:00:00,6.6,6.6,5.5,92.73,0,,,,,8.1,4.5,43,1027.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T07:00:00,6.5,6.5,5.5,92.91,0,,,,,10.2,4.6,4,1027.4,11.3,70,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T08:00:00,6.8,6.8,5.4,91.19,0,,,,,9.4,2.2,351,1027.7,0,,16,0.1,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T09:00:00,7.3,7.3,5.9,90.5,0,,,,,7.2,4.4,295,1027.9,0,,29,0.1,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T10:00:00,7.3,7.3,6.3,93.1,0,,,,,9.5,2.4,24,1028.1,0,,76,0.3,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T11:00:00,7.7,7.7,6.7,93.39,0,,,,,9.8,3.1,263,1028.4,0,,139,0.5,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T12:00:00,8.3,8.3,6.7,89.33,0,,,,,10.1,2.6,142,1028.2,0,,101,0.4,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T13:00:00,8.9,8.9,7,88.14,0,,,,,11.3,4.3,286,1027.8,7.6,60,106,0.4,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T14:00:00,9,9,7.3,89.29,0,,,,,10.2,4,351,1027.6,0,,103,0.4,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T15:00:00,9.2,8.7,7.2,87.84,0,,,,,9.5,5.5,51,1027.5,0,,60,0.2,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T16:00:00,9,9,7.4,89.76,0,,,,,,4,44,1027.7,0,,47,0.2,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T17:00:00,8.3,8.3,7.1,91.99,0,,,,,,4.7,89,1028.1,0,,10,0,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T18:00:00,8,8,6.9,92.65,0,,,,,,4.4,28,1028.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T19:00:00,7.5,7.5,6.4,92.47,0,,,,0,,4.5,21,1028.7,9.4,75,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T20:00:00,7.1,7.1,6.7,97.33,0,,,,,,3.8,4,1028.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-11-10T21:00:00,6.9,6.9,6.5,97.27,0,,,,,,4.4,49,1029.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
