name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2017-04-08T00:00:00,9.6,8.1,2.1,59.69,0,,,,,14.3,10,52,1023.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T01:00:00,9.5,7.9,1.9,59.32,0,,,,,15.2,10.9,63,1023.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T02:00:00,8.6,7.1,2.1,63.62,0,,,,,19,9.6,50,1023.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T03:00:00,8.2,6.8,2.1,65.52,0,,,,,14,8.4,52,1023.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T04:00:00,7.1,5.2,2.3,71.82,0,,,,,16.3,9.6,76,1023.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T05:00:00,7.5,6,3.3,74.73,0,,,,,21.4,8.5,75,1023.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T06:00:00,6.3,5.1,2.3,75.8,0,,,,,15.5,6.4,43,1024.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T07:00:00,5,3.4,1.6,78.63,0,,,,,11.3,6.9,23,1024.9,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T08:00:00,6.3,6.3,2.5,77,0,,,,,19.6,3.9,44,1024.9,0,70,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T09:00:00,9,7.6,4.1,71.33,0,,,,,19.3,9.1,77,1024.5,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T10:00:00,10.3,10.3,4.5,67.08,0,,,,,19.9,12.3,73,1024.1,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T11:00:00,11.5,11.5,4.5,62.12,0,,,,,20.2,6.7,102,1023.8,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T12:00:00,13.1,13.1,5.1,58.57,0,,,,,12.8,5.9,115,1023.5,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T13:00:00,14.7,14.7,4.8,51.56,0,,,,,13.8,5.1,99,1022.6,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T14:00:00,16.3,16.3,5,47.25,0,,,,,20.6,5.8,106,1021.6,0,70,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T15:00:00,17.7,17.7,4.8,42.46,0,,,,,12.6,5.9,104,1020.9,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T16:00:00,18.3,18.3,3.8,38.3,0,,,,,14.4,4.9,41,1020.1,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T17:00:00,18.3,18.3,4.3,39.43,0,,,,,13.9,6.1,160,1019.8,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T18:00:00,18.6,18.6,3.7,37.22,0,,,,,11.4,4.7,282,1019.6,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T19:00:00,18,18,4.4,40.6,0,,,,,8.9,2.9,288,1019.7,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T20:00:00,13.7,13.7,4.8,54.96,0,,,,,14.6,4.1,337,1020.8,0,70,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T21:00:00,12.7,12.7,3.8,54.49,0,,,,,12.5,8.4,47,1021.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T22:00:00,12.6,12.6,2.9,51.55,0,,,,,14.4,9.8,66,1022.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-08T23:00:00,12.3,12.3,2.8,52.27,0,,,,,16.2,9.4,37,1022.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T00:00:00,10.1,10.1,3.9,65.21,0,,,,,14.8,4,345,1023.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T01:00:00,8.6,8.6,3.7,71.64,0,,,,,9.3,4.4,335,1024.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T02:00:00,8.3,8.3,3.8,73.15,0,,,,,16.5,4,333,1024.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T03:00:00,7.4,7.4,3.7,77.3,0,,,,,6.5,3.6,211,1024.8,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T04:00:00,7.1,7.1,3.2,75.85,0,,,,,5.6,3.3,96,1024.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T05:00:00,6.6,6.6,3.5,80.4,0,,,,,8.1,2.3,86,1025.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T06:00:00,6.2,6.2,3,80.42,0,,,,,4.6,1.5,293,1025.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T07:00:00,5.7,5.7,3,83.15,0,,,,,5.3,2.3,320,1026.2,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T08:00:00,6.2,6.2,3.5,82.49,0,,,,,6.4,2.9,291,1026.6,0,70,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T09:00:00,9.6,9.6,4.9,72.46,0,,,,,5.4,3.1,76,1026,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T10:00:00,11.6,11.6,4.9,63.47,0,,,,,8.3,4.1,36,1025.7,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T11:00:00,13.3,13.3,5.4,58.66,0,,,,,8.9,3.2,217,1025.2,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T12:00:00,15.8,15.8,6.4,53.56,0,,,,,9.7,4.2,210,1024.5,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T13:00:00,17.6,17.6,5,43.48,0,,,,,12.8,5.8,226,1023.6,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T14:00:00,18.4,18.4,3.9,38.22,0,,,,,13.6,6,230,1022.9,0,70,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T15:00:00,19.9,19.9,3.5,33.86,0,,,,,17.4,9.4,228,1022.1,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T16:00:00,20.6,20.6,3.3,31.82,0,,,,,20.2,9.3,213,1021.3,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T17:00:00,20.9,20.9,4.1,33.21,0,,,,,20.9,8.2,210,1020.4,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T18:00:00,20.8,20.8,4.6,34.69,0,,,,,15.4,6.9,232,1020.2,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T19:00:00,19.2,19.2,5.6,40.74,0,,,,,12.6,4.4,282,1020.5,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T20:00:00,17.1,17.1,5.8,47.25,0,,,,,20.7,3.4,311,1021,1.9,70,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T21:00:00,14.4,14.4,5.7,55.71,0,,,,,10.1,4.7,51,1021.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T22:00:00,13.9,13.9,5.4,56.28,0,,,,,10.5,4.6,357,1022.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-09T23:00:00,13.2,13.2,4.8,56.95,0,,,,,10.6,2.7,34,1022.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T00:00:00,11.3,11.3,4.8,64.24,0,,,,,9.5,4.5,247,1023.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T01:00:00,10.2,10.2,4.6,68.38,0,,,,,8,4.3,279,1024,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T02:00:00,9.2,8.5,4.4,71.96,0,,,,,11.1,6.2,315,1024.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T03:00:00,9.6,9.6,4.2,69.19,0,,,,,9.8,3.5,288,1023.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T04:00:00,8.3,8.3,3.7,72.93,0,,,,,8.1,3.8,42,1024,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T05:00:00,8.2,8.2,3.7,73.09,0,,,,,10.4,3.7,256,1024.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T06:00:00,7.1,7.1,3.3,77.06,0,,,,,7.6,4.5,257,1024.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T07:00:00,6.7,6.7,3.3,79.39,0,,,,,8.2,2.8,300,1024.3,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T08:00:00,7.5,7,4.3,79.97,0,,,,,8.7,5,285,1024.5,0,70,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T09:00:00,10.7,10.7,6.2,73.42,0,,,,,9.9,3.7,353,1023.5,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T10:00:00,13.2,13.2,6.4,63.53,0,,,,,11.4,5.2,230,1023.1,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T11:00:00,15.5,15.5,5.7,52.12,0,,,,,12.4,7.5,229,1022.5,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T12:00:00,17.3,17.3,6.1,47.62,0,,,,,19.6,10.6,223,1021.6,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T13:00:00,19.3,19.3,6.8,44.33,0,,,,,23.8,11.9,215,1020.4,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T14:00:00,20.6,20.6,5.9,38.21,0,,,,,31.4,15.6,226,1019.3,1.9,70,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T15:00:00,21.2,21.2,4.3,32.89,0,,,,,34.4,17.9,233,1018.7,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T16:00:00,21.1,21.1,3.2,30.78,0,,,,,37.8,17,230,1018,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T17:00:00,21,21,2.4,29.24,0,,,,,41,19.9,288,1017.7,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T18:00:00,19.4,19.4,3.6,35.26,0,,,,,40.4,15.7,274,1017.9,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T19:00:00,18,18,5.2,43.12,0,,,,,39.6,18.4,277,1018.3,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T20:00:00,17,17,3.7,41.19,0,,,,,44.3,25,292,1018.1,17,60,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T21:00:00,15.7,15.7,4.2,46.3,0,,,,,50.2,25.9,308,1018.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T22:00:00,13.8,13.8,7.2,64.39,0,,,,,45.2,12.5,256,1019.8,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-10T23:00:00,11.8,11.8,5.8,66.56,0,,,,,56.6,30.5,323,1020.2,0,,,,,,Clear,wind,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-11T00:00:00,11.1,11.1,5.5,68.11,0,,,,,49.4,11.8,344,1020.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-11T01:00:00,10.8,10.8,4.6,65.81,0,,,,,34.6,8.2,21,1021.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-11T02:00:00,10.5,10.5,4.7,67.34,0,,,,,56.6,14.6,317,1021.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-11T03:00:00,8.9,7.2,4.4,73.32,0,,,,,26.5,11.1,324,1021.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-11T04:00:00,8.4,7.4,3.8,72.35,0,,,,,35.3,7.2,348,1022.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-11T05:00:00,8.4,7.1,3.3,70.23,0,,,,,36.3,8.3,340,1022.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-04-11T06:00:00,7.6,6,2.9,71.87,0,,,,,20.9,9.1,356,1022.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
