name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2013-01-01T00:00:00,-0.8,-3.1,-1.9,92.28,0,0,,,,9.7,6.4,122,1016.7,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-01-01T01:00:00,-1,-3.1,-2.1,92.38,0,0,,,,10.6,5.8,253,1016.4,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-01-01T02:00:00,-0.9,-2.6,-1.8,93.64,0,0,,,,9.7,5,287,1015.9,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-01-01T03:00:00,-0.6,-2.6,-1.8,91.59,0,0,,,,10.3,5.8,66,1015.6,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-01-01T04:00:00,-0.5,-2.9,-1.5,92.6,0,0,,,,10.4,6.8,177,1015.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-01-01T05:00:00,-0.3,-2.6,-1.5,91.78,0,0,,,,11.1,6.6,274,1014.9,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-01-01T06:00:00,-0.2,-1.8,-1.2,92.6,0,0,,,,11.4,4.9,356,1014.7,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-01-01T07:00:00,0,-2.1,-0.8,94.39,0,0,,,,12.5,6.1,31,1014.5,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-01-01T08:00:00,0.3,-2,-0.4,94.93,0,0,,,,12.4,7.1,317,1014.3,0,,9.1,0,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-01-01T09:00:00,2.3,-1.3,1.2,91.97,0,0,,,,20,13.6,292,1013.9,0,,52.5,0.2,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-01-01T10:00:00,5.1,0.4,2.2,81.29,0,0,,,,44.6,28,234,1013.7,0,,95.9,0.3,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-01-01T11:00:00,5.6,0.7,3,83.76,0,0,,,,52.5,31,240,1013.6,0,,116,0.4,1,,Clear,wind,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-01-01T12:00:00,5.9,0.9,3.4,84.13,0,0,,,,61.7,34,240,1013.7,0,,108.4,0.4,1,,Clear,wind,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-01-01T13:00:00,5.6,1.7,4.1,90.2,0.94,100,rain,,,62.5,20.4,241,1013.6,0,,70.8,0.3,1,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
