name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2018-09-23T00:00:00,17.3,17.3,10.2,62.9,0,,,,,,14.5,223,1020.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T01:00:00,17.2,17.2,12.7,74.88,0,,,,,,14.5,224,1020.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T02:00:00,17.9,17.9,14.1,78.85,0.01,,,,,36.1,18,229,1020.9,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T03:00:00,17.7,17.7,14.6,82.18,0,,,,,,16.3,238,1020.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T04:00:00,17.9,17.9,15.1,83.89,0,,,,,,18.2,232,1020.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T05:00:00,17.6,17.6,15.3,86.35,0,,,,,36,13.8,224,1020,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T06:00:00,17.5,17.5,11.5,67.74,0,,,,,,12.1,236,1019.8,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T07:00:00,17.1,17.1,12.5,74.38,0,,,,,,16.9,241,1019.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T08:00:00,17.4,17.4,13.1,76.31,0.05,,,,,40.9,14.3,224,1019.6,18.9,1,15,0.1,0,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T09:00:00,17.6,17.6,13.7,77.86,0,,,,,,12.4,217,1019.4,0,,62,0.2,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T10:00:00,17.9,17.9,13.7,76.74,0,,,,,,15.3,228,1019.3,0,,139,0.5,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T11:00:00,19.4,19.4,14.5,73.23,0,,,,,34.5,15,221,1018.9,0,,408,1.5,4,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T12:00:00,20.8,20.8,14.7,68.09,0,,,,,,22,226,1018.1,0,,540,1.9,5,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T13:00:00,21.9,21.9,14.9,64.56,0,,,,,,26.3,219,1017.1,0,,811,2.9,8,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T14:00:00,23.2,23.2,15,60.11,0.03,,,,,51.6,23.7,227,1015.6,11.3,60,631,2.3,6,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T15:00:00,23.8,23.8,14.8,57.13,0,,,,,,21.3,241,1014.6,0,,335,1.2,3,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T16:00:00,24,24,14.4,54.92,0,,,,,,22.5,247,1013.7,0,,652,2.3,7,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T17:00:00,23.2,23.2,13.5,54.31,0,,,,,55.5,30.6,247,1014,0,,196,0.7,2,,Clear,wind,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T18:00:00,22.5,22.5,14.1,59.08,0,,,,,,24.6,238,1013.7,0,,83,0.3,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T19:00:00,22.4,22.4,14,59.16,0,,,,,,26.6,232,1013.6,0,,28,0.1,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T20:00:00,21.3,21.3,14.7,65.99,0.01,,,,,58.1,25.8,235,1013.7,15.1,15,5,0,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999,E5758"
Gampelen,2018-09-23T21:00:00,20.3,20.3,15,71.61,0,,,,,,25.6,243,1014.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T22:00:00,13.6,13.6,10.3,80.52,0,,,,,,50.3,329,1016.3,0,,,,,,Clear,wind,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-23T23:00:00,12.2,12.2,11.5,95.79,0,,,,,91,33.6,22,1019.5,0,,,,,,Clear,wind,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T00:00:00,11.7,11.7,10.8,93.71,0,,,,,,8.9,332,1022.8,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T01:00:00,11.3,11.3,10.4,93.65,0,,,,,,9,341,1024.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T02:00:00,10.9,10.9,10.1,95.27,3.7,,,,,92.4,12.4,304,1025.5,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T03:00:00,10.3,10.3,9.3,93.62,0,,,,,,9.4,322,1026.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T04:00:00,9.4,6.9,8.4,93.24,0,,,,,,17.8,334,1026.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T05:00:00,9.6,8.1,8.6,93.57,0,,,,,39.3,10.2,45,1026,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T06:00:00,9.8,7.5,8.7,92.99,0,,,,,,16.5,354,1027,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T07:00:00,9.1,6.1,7.9,92.37,0,,,,,,20.6,11,1027.8,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T08:00:00,8.9,5.8,7.7,92.39,0,,,,,40.7,21.2,4,1029,15.1,25,17,0.1,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T09:00:00,9.5,7.2,7.8,89.12,0,,,,,,15.6,26,1030.3,0,,166,0.6,2,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T10:00:00,10.1,10.1,8,86.76,0,,,,,38.3,16.9,48,1031.2,0,,373,1.3,4,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T11:00:00,10.8,10.8,8.5,86.24,0,,,,,41.6,17.9,47,1031.9,0,,298,1.1,3,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T12:00:00,8.4,5,3.2,69.78,0,,,,,42.6,23.6,67,1031.1,0,,383,1.4,4,,Clear,clear-day,"06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T13:00:00,10.2,10.2,8.7,89.96,0,,,,,41.6,23.9,64,1032.1,0,,272,1,3,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T14:00:00,11.7,11.7,9.5,86.34,0,,,,,46.5,26.5,73,1031.7,15.1,25,321,1.2,3,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T15:00:00,12.7,12.7,10,83.28,0,,,,,44.6,23.5,71,1031.1,0,,774,2.8,8,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T16:00:00,12.9,12.9,9.8,81.4,0,,,,,41.2,22.3,72,1031.1,0,,603,2.2,6,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T17:00:00,12.5,12.5,9.3,80.85,0,,,,,44.8,21.8,69,1031.2,0,,173,0.6,2,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T18:00:00,12.1,12.1,9,81.48,0,,,,,39.3,20.6,68,1031.2,0,,32,0.1,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T19:00:00,11.1,11.1,8.5,83.99,0,,,,,36.7,18.4,47,1031.7,0,,18,0.1,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T20:00:00,9.9,7.6,7.7,85.92,0,,,,,45.2,17.2,31,1032.1,11.3,70,7,0,0,,Clear,clear-night,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T21:00:00,9.4,6.8,6.9,84.62,0,,,,,34.2,18.2,29,1032.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T22:00:00,9.1,6.1,6.4,83.06,0,,,,,32.5,21.7,30,1032.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-09-24T23:00:00,8.9,6.1,5.6,79.54,0,,,,,36.5,19,37,1033.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
