name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2013-05-04T00:00:00,9.1,7.3,8.8,97.89,0.62,100,rain,,,27.4,11.7,236,1018.6,0,,0,,0,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-05-04T01:00:00,9.1,6.9,8.6,96.58,0.28,100,rain,,,27.9,14.7,242,1018.4,0,,0,,0,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-05-04T02:00:00,9.1,6.6,8.5,95.83,0.13,100,rain,,,32.1,16.3,239,1018.3,0,,0,,0,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-05-04T03:00:00,9.1,7.6,8.4,95.56,0.28,100,rain,,,27.9,10,231,1018,0,,0,,0,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-05-04T04:00:00,8.9,8,8.4,96.58,0.39,100,rain,,,15.3,6.9,253,1017.9,0,,0,,0,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-05-04T05:00:00,8.8,8.3,8.5,98.21,0.58,100,rain,,,27.9,5.2,270,1018,0,,0,,0,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-05-04T06:00:00,8.8,8.2,8.5,97.98,0.61,100,rain,,,10.2,5.7,238,1018,0,,4.9,0,0,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-05-04T07:00:00,8.7,7.8,8.4,98.42,0.64,100,rain,,,10.9,6.6,214,1018.6,0,,38,0.1,0,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-05-04T08:00:00,9.1,7.9,8.9,98.4,0.16,100,rain,,,28.1,8.2,237,1019.1,0,,83.1,0.3,1,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-05-04T09:00:00,9.1,7.5,8.9,98.45,0.15,100,rain,,,18.4,10.7,242,1019.7,0,,142.7,0.5,1,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-05-04T10:00:00,9.3,7.7,9.1,98.48,0.35,100,rain,,,17.3,10.9,238,1020.3,0,,201.8,0.7,2,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-05-04T11:00:00,10,10,9.7,98,0.11,100,rain,,,25.4,15.5,239,1020.7,0,,292,1.1,3,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-05-04T12:00:00,10.1,10.1,9.7,97.49,0.34,100,rain,,,26.3,13.8,241,1021,0,,318,1.1,3,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-05-04T13:00:00,11,11,9.6,91.29,0.02,100,rain,,,27.8,15.5,241,1020.9,0,,406.1,1.5,4,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-05-04T14:00:00,10.8,10.8,9.4,91.4,0.1,100,rain,,,28.6,14.2,250,1021.3,0,,466.8,1.7,5,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
