name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2018-01-20T00:00:00,1.5,-3,-3.2,70.95,0.01,,,,,44.5,17.7,258,1019,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-01-20T01:00:00,1.2,-2.9,-2.8,74.65,0,,,,,51.8,14.7,246,1019.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-01-20T02:00:00,1.1,-2.7,-2.5,77.15,0,,,,,26,13.2,252,1019.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-01-20T03:00:00,0.8,-2,-2,81.34,0,,,,,24.2,8.8,214,1018.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-01-20T04:00:00,1.2,-2.4,-2,78.99,0,,,,,26.4,12.3,233,1018.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-01-20T05:00:00,1.5,-3.1,-1.5,80.19,0,,,,,33.2,18.8,244,1017.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-01-20T06:00:00,1.5,-3.3,-1.3,81.47,0.04,,,,,35.1,19.3,238,1017.4,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-01-20T07:00:00,1.1,-4,-0.8,87.08,0.1,,,,20.71,47.6,21.4,239,1017.2,18.9,15,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-01-20T08:00:00,1.1,-4.5,-0.5,88.92,0.16,,,,,46.9,25.3,233,1016.9,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-01-20T09:00:00,1.3,-4.5,-0.4,88.42,0,,,,,49.3,27.2,239,1016.5,0,,13,0,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-01-20T10:00:00,1.3,-4.5,-0.3,89.52,0.1,,,,,53.7,27.3,232,1015.9,0,,44,0.2,0,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-01-20T11:00:00,2.2,-3.3,-0.1,84.39,0.08,,,,,53.8,27.8,237,1014.5,0,,119,0.4,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-01-20T12:00:00,3,-2.9,-0.5,77.78,0,,,,,58.2,34.2,231,1012.2,0,,224,0.8,2,,Clear,wind,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-01-20T13:00:00,3.1,-2.8,-1,74.58,0,,,,,65.1,34,230,1009.7,18.9,15,201,0.7,2,,Clear,wind,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-01-20T14:00:00,2,-4.4,-0.5,83.48,0.01,,,,,65.2,36.7,239,1008.3,0,,115,0.4,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-01-20T15:00:00,1.4,-5.1,0,90.59,0.37,,,,,61.7,34.8,239,1007.5,0,,63,0.2,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-01-20T16:00:00,1.5,-5,0.4,92.98,1.2,,,,,66.1,34.4,232,1006.9,0,,26,0.1,0,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
