name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2021-08-02T00:00:00,11.3,11.3,10.3,93.49,0,,,,,,2.5,289,1016.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-08-02T01:00:00,11.6,11.6,10.8,95,0,,,,,,3.6,302,1016.8,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-08-02T02:00:00,11.9,11.9,11.1,94.88,0,,,,,,2.8,281,1016.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-08-02T03:00:00,11.2,11.2,10.5,95.47,0,,,,,,3,304,1016.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-08-02T04:00:00,11.1,11.1,10.5,95.69,0,,,,,,2,351,1016.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-08-02T05:00:00,11.4,11.4,11.1,97.72,0,,,,,,2.8,304,1016.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-08-02T06:00:00,11,11,10.5,96.97,0,,,,,,4.4,327,1016.8,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-08-02T07:00:00,11.3,11.3,10.8,96.53,0,,,,,,3.1,293,1017.5,0,,27,0.1,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-08-02T08:00:00,12.6,12.6,12,96.23,0,,,,0,,3.4,41,1017.3,15.1,60,139,0.5,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-08-02T09:00:00,14.3,14.3,12.9,91.18,0,,,,,,2.1,71,1017.2,0,,241,0.9,2,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-08-02T10:00:00,15.4,15.4,12.4,82.26,0,,,,,,3.6,56,1017,0,,321,1.2,3,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-08-02T11:00:00,16.8,16.8,12.4,75.19,0,,,,,,3.9,242,1016.8,0,,511,1.8,5,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-08-02T12:00:00,17.2,17.2,12.1,71.9,0,,,,,,6,40,1016.7,0,,289,1,3,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-08-02T13:00:00,17.9,17.9,10.4,61.63,0.1,,,,,,12,282,1016.3,0,,545,2,5,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-08-02T14:00:00,16.6,16.6,11.5,71.61,0.59,,,,,,5.7,8,1016.4,17,1,285,1,3,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-08-02T15:00:00,19.9,19.9,10.9,56.18,0,,,,,,8.8,251,1015.4,0,,890,3.2,9,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-08-02T16:00:00,19.7,19.7,10.9,56.95,0,,,,,,8.2,227,1015.3,0,,714,2.6,7,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
