name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2015-10-23T00:00:00,7.2,7.2,6.4,94.55,0.02,100,rain,,,7,2.6,9,1024.2,0,,0,,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T01:00:00,7,7,6.3,95.12,0.03,100,rain,,,5.5,4,278,1024.1,0,,0,,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T02:00:00,6.9,6.9,6.5,96.78,0.03,100,rain,,,9.1,4.4,264,1024.6,0,,0,,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T03:00:00,6.3,6.3,6,97.73,0.03,100,rain,,,7.7,2.7,358,1024.8,0,,0,,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T04:00:00,6.1,6.1,5.7,97.77,0.01,100,rain,,,7.9,4.4,43,1024.9,0,,0,,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T05:00:00,7.1,7.1,6.6,96.26,0.01,100,rain,,,10,3.4,52,1024.7,0,,0,,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T06:00:00,7.5,7.5,6.7,94.95,0,0,,,,11.3,3.2,55,1024.5,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T07:00:00,7.6,7.6,6.7,94.6,0,0,,,,8.7,3.7,33,1024.6,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T08:00:00,7.9,6.5,6.7,91.82,0,0,,,,14.1,8.1,80,1024.7,18.9,60,10.4,0,0,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T09:00:00,8,6.8,7,93.18,0,0,,,,17.4,7.2,68,1025,0,,85.5,0.3,1,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T10:00:00,8.6,6.8,7,90.06,0,0,,,,19,10.8,83,1025.3,0,,182.8,0.7,2,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T11:00:00,9.1,7.9,7.4,89.21,0,0,,,,19.1,8.5,79,1025.3,0,,289.3,1,3,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T12:00:00,9.8,8.1,7.8,87.49,0,0,,,,17,12.3,87,1025,0,,367.8,1.3,4,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T13:00:00,10.2,10.2,7.9,85.65,0,0,,,,22,13.4,91,1024.5,0,,472,1.7,5,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T14:00:00,10.6,10.6,8,83.94,0,0,,,,23.4,13.4,73,1023.7,0,0,514.5,1.9,5,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T15:00:00,10.7,10.7,7.8,82.15,0,0,,,,24.6,13.1,71,1023.1,0,,440.5,1.6,4,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T16:00:00,10.6,10.6,7.5,81.52,0,0,,,,24.5,11.4,77,1023.1,0,,319.1,1.1,3,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T17:00:00,10.3,10.3,7.5,82.56,0.02,100,rain,,,25,13.2,84,1023,0,,169.5,0.6,2,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T18:00:00,10.1,10.1,7.4,83.18,0.02,100,rain,,,22.3,11.8,76,1022.5,0,,27.1,0.1,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T19:00:00,10.1,10.1,7.3,82.81,0.02,100,rain,,,20.8,10.8,67,1022.5,0,,0,,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T20:00:00,10,10,7.2,82.46,0,0,,,,26.3,9.2,53,1022.6,0,0,0,,0,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T21:00:00,9.9,9.2,7.1,82.92,0.02,100,rain,,,16.4,6.7,54,1022.7,0,,0,,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T22:00:00,10,10,7,81.61,0.02,100,rain,,,16.3,4.2,73,1023,0,,0,,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-23T23:00:00,9.8,9.8,7.3,84.08,0.02,100,rain,,,17.5,2.7,136,1023.3,0,,0,,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-24T00:00:00,9.4,8.9,7.4,87.27,0,0,,,,8.2,5.5,234,1023.3,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-24T01:00:00,9.1,8.8,7.5,89.44,0,0,,,,6.9,5,357,1022.4,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2015-10-24T02:00:00,9.1,8.4,7.5,89.67,0,0,,,,19,6.4,237,1022.6,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
