name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2016-01-13T00:00:00,1.5,-4.1,-0.3,88.04,0.54,,,,,57.7,25.9,236,1014.1,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-01-13T01:00:00,2.2,-3.2,-1,79.09,0.09,,,,,60.9,26.4,238,1015,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-01-13T02:00:00,1.6,-4.1,-0.8,84.22,0.03,,,,,55,26.5,238,1016,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-01-13T03:00:00,1.7,-4.1,-1,82.56,0.02,,,,,55.6,28.5,230,1016.3,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-01-13T04:00:00,1.6,-4.4,-0.6,85.33,0.75,,,,,57.8,29.7,233,1016.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-01-13T05:00:00,1.5,-4.5,-0.3,87.8,0.39,,,,,57.5,29.6,230,1017.3,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-01-13T06:00:00,1.7,-4.3,-1.1,82.14,0.16,,,,,64.4,30.6,242,1018,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-01-13T07:00:00,1.3,-4.8,-1,84.75,0.11,,,,27,71.9,30.5,239,1018.9,0,0,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-01-13T08:00:00,1.6,-4.6,-1.1,82.62,0.08,,,,,55.6,31.8,234,1019.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-01-13T09:00:00,1.2,-4.6,-0.4,88.95,0.08,,,,,51.3,27.4,234,1021,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
