name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2011-04-27T00:00:00,13,13,1.8,46.51,0,0,,,,,19.6,23,1015.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T01:00:00,12,12,1.9,50.07,0,0,,,,,11.6,43,1015.3,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T02:00:00,11.8,11.8,1.8,50.13,0,0,,,,35.6,8.7,62,1015.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T03:00:00,10.9,10.9,2.2,55.3,0,0,,,,,9.9,43,1015.2,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T04:00:00,9.8,8.3,2.2,58.96,0,0,,,,,10.7,41,1015.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T05:00:00,9.2,8.9,2.3,61.84,0,0,,,,,5.1,54,1015.3,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T06:00:00,7.2,6,2.5,72.19,0,0,,,,,6.8,274,1015.7,0,,7.2,0,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T07:00:00,6.2,6.2,3.6,83.51,0,0,,,,,3.8,249,1016.3,0,,107.6,0.4,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T08:00:00,8.3,7.2,3.8,72.95,0,0,,,,25,7.6,308,1016,1,10,273.8,1,3,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T09:00:00,8.8,8.1,4.4,73.97,0,0,,,,,6.2,289,1016.1,0,,438.5,1.6,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T10:00:00,10.4,10.4,4.9,68.82,0,0,,,,,5.6,280,1015.9,0,,568,2,6,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T11:00:00,11.8,11.8,5.8,66.81,0,0,,,,,5.4,281,1015.7,0,,623.5,2.2,6,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T12:00:00,13.8,13.8,5.4,56.87,0,0,,,,,7.8,68,1014.9,0,,494.3,1.8,5,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T13:00:00,13.7,13.7,5.7,58.63,0,0,,,,,7.5,78,1014.4,0,,404.1,1.5,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T14:00:00,13.3,13.3,6,61.47,0,0,,,,17.6,5.1,91,1014.5,0,,481.8,1.7,5,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T15:00:00,14.9,14.9,6.4,56.97,0,0,,,,,10.4,70,1013.7,0,,522.8,1.9,5,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T16:00:00,14.8,14.8,5.6,54.23,0,0,,,,,8.1,117,1013.1,0,,446.6,1.6,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T17:00:00,15.3,15.3,5.2,50.84,0,0,,,,,11.8,61,1012.6,0,,325.4,1.2,3,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T18:00:00,15.4,15.4,4.5,48.05,0,0,,,,,11.3,45,1012.4,0,,180.4,0.6,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T19:00:00,14.7,14.7,3.5,47.02,0,0,,,,,8.5,77,1012.5,0,,59.9,0.2,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T20:00:00,14,14,4.2,51.58,0,0,,,,,14,13,1012.7,2,16,6.4,0,0,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T21:00:00,12.5,12.5,4.7,59.02,0,0,,,,,13.5,5,1013.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2011-04-27T22:00:00,12,12,4.4,59.75,0,0,,,,,12.2,13,1013.6,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
