name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2021-09-01T00:00:00,14.6,14.6,8.6,67.47,0,,,,,,19.9,54,1022.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T01:00:00,14.6,14.6,9.1,69.57,0,,,,,,22.8,57,1022.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T02:00:00,13.6,13.6,9.7,77.04,0,,,,,,21.9,75,1022.8,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T03:00:00,13.4,13.4,10,80.14,0,,,,,,19.8,75,1023.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T04:00:00,13.1,13.1,9.9,81.01,0,,,,,,20.7,63,1023.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T05:00:00,12.9,12.9,9.8,81.71,0.02,,,,,,22.7,62,1023.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T06:00:00,12.6,12.6,10,84.08,0.04,,,,,,22.5,62,1023.9,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T07:00:00,12.6,12.6,10,84.04,0.02,,,,,,22.8,58,1023.8,0,,7,0,0,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T08:00:00,13.1,13.1,10.1,82.03,0,,,,0,,25.2,67,1023.9,15.1,20,42,0.2,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T09:00:00,14,14,10.2,77.73,0,,,,,,26.8,72,1023.8,0,,94,0.3,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T10:00:00,14.6,14.6,10.3,75.52,0,,,,,,25.8,74,1024.1,0,,189,0.7,2,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T11:00:00,15.9,15.9,10.5,70.24,0,,,,,,21.9,81,1024,0,,420,1.5,4,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T12:00:00,17.6,17.6,10.1,61.26,0,,,,,,22.8,75,1023.7,0,,727,2.6,7,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T13:00:00,18.9,18.9,9.1,52.97,0,,,,,,23.8,73,1023.2,0,,782,2.8,8,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T14:00:00,19.8,19.8,8.8,49.06,0,,,,,,23,74,1022.8,1.9,75,797,2.9,8,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T15:00:00,20.4,20.4,8.7,46.9,0,,,,,,22.3,74,1022.4,0,,756,2.7,8,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T16:00:00,20.7,20.7,9,46.95,0,,,,,,21.5,72,1021.8,0,,680,2.4,7,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T17:00:00,20.7,20.7,8.5,45.47,0,,,,,,18.3,81,1021.6,0,,480,1.7,5,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T18:00:00,20.2,20.2,7.4,43.51,0,,,,,,18.6,77,1021.4,0,,300,1.1,3,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T19:00:00,19.3,19.3,7.7,46.88,0,,,,,,16.8,70,1021.5,0,,31,0.1,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T20:00:00,17.4,17.4,6.9,50.05,0,,,,0,,12.9,41,1022.1,0,75,16,0.1,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T21:00:00,16.6,16.6,6.7,51.96,0,,,,,,15.6,39,1022.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T22:00:00,16.4,16.4,7.1,54.37,0,,,,,,16.8,35,1023.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-01T23:00:00,16,16,8,58.94,0,,,,,,17,33,1023.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-02T00:00:00,15,15,8.4,64.41,0,,,,,,13.9,39,1023.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-02T01:00:00,14.7,14.7,8.7,67.51,0,,,,,,11.6,36,1024,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999"
Gampelen,2021-09-02T02:00:00,14.3,14.3,8.7,69.12,0,,,,,,9.7,42,1024,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-02T03:00:00,13.6,13.6,8.6,72.06,0,,,,,,9.9,50,1024.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999"
Gampelen,2021-09-02T04:00:00,13,13,8.5,73.86,0,,,,,,10.2,49,1024.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999"
Gampelen,2021-09-02T05:00:00,12.3,12.3,8.5,77.79,0,,,,,,6.7,41,1024.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999"
Gampelen,2021-09-02T06:00:00,11.8,11.8,8.4,80.11,0,,,,,,5.5,32,1024.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999"
Gampelen,2021-09-02T07:00:00,10.4,10.4,8.3,86.83,0,,,,,,5,346,1024.8,0,,9,0,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999"
Gampelen,2021-09-02T08:00:00,11.6,11.6,9.6,87.33,0,,,,,,3.5,318,1024.8,0,75,62,0.2,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-02T09:00:00,14.1,14.1,9.9,75.8,0,,,,,,4.3,173,1024.5,0,,246,0.9,2,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-02T10:00:00,15.3,15.3,10.2,71.53,0,,,,,,9,86,1024.3,0,,418,1.5,4,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-02T11:00:00,16.9,16.9,10.5,66.14,0,,,,,,9.1,81,1023.8,0,,575,2.1,6,,Clear,clear-day,"06606099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-02T12:00:00,18.2,18.2,11.4,64.73,0,,,,,,9.9,90,1023,0,,699,2.5,7,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-09-02T13:00:00,19.6,19.6,11.5,59.49,0,,,,,,8.4,88,1022.3,0,,771,2.8,8,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
