name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2013-03-24T00:00:00,4.9,2.3,1.7,79.88,0,0,,,,20.8,11.5,66,1008.2,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-03-24T01:00:00,4.6,1.6,1.4,80.19,0,0,,,,29.8,12.8,71,1007.9,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-03-24T02:00:00,4.4,0.9,1.2,79.85,0,0,,,,25.8,15.2,79,1007.7,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-03-24T03:00:00,3.8,-0.3,0.7,79.84,0,0,,,,30.2,19.1,72,1007.6,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-03-24T04:00:00,3.2,-0.6,0.2,81.15,0,0,,,,31.9,15.5,71,1007.4,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-03-24T05:00:00,2.8,-1.6,0,81.67,0,0,,,,31.5,19.3,79,1007.4,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-03-24T06:00:00,2.2,-2.6,-0.6,81.97,0,0,,,,32.6,21.4,78,1007.6,0,,4.6,0,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-03-24T07:00:00,1.7,-3.3,-1.2,80.59,0,0,,,,38.9,22.2,76,1007.6,0,,76.2,0.3,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-03-24T08:00:00,1.9,-2.7,-1.1,80.46,0,0,,,,29.6,19.2,78,1007.8,0,,229.8,0.8,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-03-24T09:00:00,2,-3.2,-1.3,78.54,0,0,,,,36.4,24.1,81,1007.8,0,,379,1.4,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2013-03-24T10:00:00,2.5,-1.8,-1.2,76.81,0,0,,,,36.4,17.9,83,1007.7,0,,442.4,1.6,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
