name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2017-02-26T00:00:00,0.2,0.2,-4.4,71.55,0,,,,,8.4,3.9,261,1022.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-02-26T01:00:00,-0.4,-0.4,-3.8,77.36,0,,,,,9.1,2.8,339,1022.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-02-26T02:00:00,-0.3,-0.3,-3.6,77.95,0,,,,,9.6,4.2,237,1022.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-02-26T03:00:00,-0.2,-2,-3.4,78.85,0,,,,,8.9,5.4,231,1022.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-02-26T04:00:00,0.1,-1.4,-3.4,77.02,0,,,,,10.6,4.9,74,1022.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-02-26T05:00:00,-0.2,-0.2,-3.6,77.41,0,,,,,10,4.6,303,1022.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-02-26T06:00:00,-0.2,-0.2,-3.5,78.46,0,,,,,11.7,4.2,277,1022.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-02-26T07:00:00,-0.4,-2.1,-4.3,74.94,0,,,,,11,5.2,322,1022.3,11.3,30,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-02-26T08:00:00,-0.4,-2.1,-4,77.07,0,,,,,9.6,5.1,318,1022.5,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-02-26T09:00:00,2,0.1,-2.4,72.22,0,,,,,12.1,6.6,69,1022.3,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-02-26T10:00:00,3.5,2.2,-2,67.19,0,,,,,12.3,5.7,162,1022.2,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-02-26T11:00:00,5.4,4.3,-1.5,61.28,0,,,,,11.1,5.7,148,1021.7,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-02-26T12:00:00,6.9,6.1,-0.5,59.35,0,,,,,16.2,5.5,328,1020.7,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-02-26T13:00:00,9.1,7.3,-1.2,48.69,0,,,,,25,11.8,227,1019,17,40,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-02-26T14:00:00,9.5,7.8,-1.6,45.91,0,,,,,20.1,11.5,228,1017.9,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-02-26T15:00:00,10.1,10.1,-1.2,45.56,0,,,,,16.1,9.1,235,1017,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2017-02-26T16:00:00,10.3,10.3,-0.6,47,0,,,,,21.2,9.3,228,1016.6,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
