name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2012-07-21T00:00:00,13.1,13.1,12.5,96.25,0,0,,,,8.1,3.1,25,1019.5,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-07-21T01:00:00,12.6,12.6,12.4,98.87,0,0,,,,5.2,2.2,15,1019.8,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-07-21T02:00:00,12.2,12.2,12,98.59,0.9,100,rain,,,11.1,3.5,103,1019.5,0,,0,,0,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-07-21T03:00:00,12.4,12.4,11.8,96.21,0,0,,,,7.4,3.1,94,1019,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-07-21T04:00:00,12.5,12.5,11.8,95.53,0,0,,,,7.1,0.8,334,1018.9,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-07-21T05:00:00,12.4,12.4,11.8,96.04,0,0,,,,7.4,2.3,285,1018.8,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-07-21T06:00:00,12.4,12.4,11.9,97.06,0,0,,,,4.6,2.2,256,1019.1,0,,21.4,0.1,0,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-07-21T07:00:00,12.6,12.6,12,96.19,0,0,,,,5.3,2,32,1019.4,0,,119.3,0.4,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-07-21T08:00:00,13.1,13.1,12.6,97.33,0.03,100,rain,,,7.9,1.8,338,1019.8,0,,225.4,0.8,2,,Rain,rain,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-07-21T09:00:00,13.9,13.9,12.3,90.13,0,0,,,,6.2,3.7,311,1020.1,0,,261,0.9,3,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
