name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2016-04-04T00:00:00,11,11,7.2,77.63,0,,,,,20.5,3.6,301,1009.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-04-04T01:00:00,10.1,10.1,6.9,80.77,0,,,,,35.3,2.8,61,1010.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-04-04T02:00:00,8.8,8.8,6.5,85.06,0,,,,,35.3,2,333,1010.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-04-04T03:00:00,8.3,8.3,6.4,88.02,0,,,,,37.1,3,127,1010.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-04-04T04:00:00,7,7,5.6,90.91,0,,,,,37.1,3.7,283,1010.8,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-04-04T05:00:00,6.7,5.8,5.3,91.34,0,,,,,24.1,5.4,38,1010.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-04-04T06:00:00,6.2,5.5,5.2,92.99,0,,,,,25.8,4.9,58,1010.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-04-04T07:00:00,6.2,6.2,5.4,94.09,0,,,,,22.8,3.2,202,1011.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-04-04T08:00:00,7.3,7.3,6.2,92.94,0,,,,,10.5,3.1,283,1011.3,15.1,70,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-04-04T09:00:00,8.7,8.7,7.4,91.03,0,,,,,18.4,3,279,1011.1,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-04-04T10:00:00,10.8,10.8,7.9,82.43,0,,,,,22.3,4.5,93,1010.7,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-04-04T11:00:00,11.7,11.7,8.1,78.17,0,,,,,21.1,7.2,236,1010.4,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-04-04T12:00:00,13.3,13.3,7.8,69.28,0,,,,,24.4,7.6,267,1009.5,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-04-04T13:00:00,14.1,14.1,8,66.76,0,,,,,31.4,6.3,31,1008.8,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-04-04T14:00:00,14.8,14.8,7.2,60.33,0,,,,,22.7,5.2,54,1008,11.3,20,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-04-04T15:00:00,15.8,15.8,6.6,54.33,0,,,,,20,4.8,63,1006.9,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-04-04T16:00:00,15.1,15.1,6.6,56.75,0,,,,,21,4.4,267,1006.3,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-04-04T17:00:00,14.7,14.7,7.5,62.34,0.01,,,,,21.7,7.8,29,1006,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-04-04T18:00:00,14,14,8.3,68.32,0,,,,,,4.7,52,1005.9,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-04-04T19:00:00,13.6,13.6,8.1,69.21,0,,,,,20.5,5.9,41,1005.9,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
