name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2016-09-15T00:00:00,18.8,18.8,14.4,75.5,0,,,,,16.5,7.8,80,1009.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-09-15T01:00:00,18.3,18.3,14.7,79.64,0,,,,,16.9,5.2,101,1009.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-09-15T02:00:00,17.8,17.8,14.3,79.61,0,,,,,22,4.7,65,1008.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-09-15T03:00:00,16.8,16.8,14.3,84.84,0,,,,,12.2,6.7,240,1008.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-09-15T04:00:00,16.3,16.3,13.9,85.74,0,,,,,8.4,4.4,297,1008.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-09-15T05:00:00,16.3,16.3,13.9,85.69,0,,,,,16.5,4.4,248,1008.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-09-15T06:00:00,16.1,16.1,14.4,89.74,0,,,,,20.3,7.4,18,1009.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-09-15T07:00:00,17.9,17.9,13.5,75.38,0,,,,,31.2,15.3,269,1009.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-09-15T08:00:00,17.2,17.2,10.6,65.49,0,,,,,51.5,19.6,312,1010.3,15.1,15,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-09-15T09:00:00,16.5,16.5,11,69.85,0.06,,,,,39.6,11,320,1011.5,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-09-15T10:00:00,16.4,16.4,11.7,74.04,0.08,,,,,28.4,9.5,304,1011.9,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-09-15T11:00:00,16.8,16.8,12.4,75.03,0.12,,,,,40,12.2,346,1011.9,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
