name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2020-03-09T00:00:00,6.1,2.5,4.6,90.46,0.04,,,,,36.6,19.6,250,1016.4,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T01:00:00,5.6,2.7,5,95.82,0.97,,,,,37.8,13.8,255,1016.1,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T02:00:00,5.3,2.9,4.7,96.06,0.35,,,,,30,10.7,229,1015.9,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T03:00:00,5,0.7,4.4,95.97,0.9,,,,,41.7,23.4,232,1015.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T04:00:00,4.5,1,4,96.08,0.14,,,,,43.9,16.1,235,1015.3,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T05:00:00,4.2,0.8,3.5,95.6,0.05,,,,,32.4,14.7,235,1015.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T06:00:00,3.9,1.6,3.2,94.97,0.01,,,,,29,9.1,246,1016.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T07:00:00,3.5,0.2,3,96.5,0.15,,,,3,45.3,13.3,241,1017.4,15.1,20,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T08:00:00,3.6,1,3.1,96.46,0.02,,,,,30.4,10,258,1018,0,,35,0.1,0,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T09:00:00,4.8,1.9,4.1,94.64,0.09,,,,,22.5,13,238,1018,0,,185,0.7,2,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T10:00:00,4.4,1.4,3.8,95.92,0.17,,,,,33.7,13,246,1018.4,0,,192,0.7,2,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T11:00:00,5.5,2.6,4.6,93.8,0.02,,,,,27.1,14.1,214,1018,0,,249,0.9,2,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T12:00:00,5.8,2.8,3.6,85.85,0,,,,,26.9,14.6,226,1018.1,0,,472,1.7,5,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T13:00:00,5.4,3.3,3.7,88.26,0.06,,,,,35,9.4,272,1018.3,11.3,70,347,1.2,3,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T14:00:00,5.1,2,2.2,81.22,0.08,,,,,37.8,14.4,305,1018.5,0,,362,1.3,4,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T15:00:00,5.6,2.2,1.5,74.84,0.01,,,,,39.1,17.4,277,1018.7,0,,420,1.5,4,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T16:00:00,4.8,0.8,2.9,87.73,0.09,,,,,39.9,20,294,1019.9,0,,232,0.8,2,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T17:00:00,5,2.4,2,81.28,0.01,,,,,36.2,11.1,272,1020.4,0,,96,0.3,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T18:00:00,5,2.7,1.9,80.4,0,,,,,18.4,9.5,246,1021,0,,25,0.1,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T19:00:00,3.9,2.4,1.9,86.65,0,,,,,40.3,6.3,252,1022.1,11.3,20,9,0,0,,Clear,clear-night,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T20:00:00,3.3,3.3,2.1,92.05,0,,,,,10,3.7,282,1023.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T21:00:00,3.7,1.9,2.6,92.65,0.04,,,,,13.9,7.1,268,1023.3,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T22:00:00,2.9,1.4,2,93.62,0,,,,,14.5,6,298,1023.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-09T23:00:00,3.6,1.7,2.9,95.36,0,,,,,12.6,7.1,246,1023.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T00:00:00,3.5,1.7,2.5,93.57,0.02,,,,,16.1,6.8,238,1023.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T01:00:00,2.7,0.5,1.9,94,0,,,,,17.7,7.8,262,1023,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T02:00:00,2.2,0.4,1.2,92.9,0,,,,,14.6,6.4,266,1022.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T03:00:00,1.8,0.2,0.6,91.39,0,,,,,11.9,5.8,248,1022.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T04:00:00,3.1,-0.2,1.9,91.93,0,,,,,23.1,12.7,236,1021.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T05:00:00,3.2,-1.1,2.1,92.46,0,,,,,32.6,18.9,232,1021.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T06:00:00,3.2,-0.9,2.4,94.67,0.02,,,,,34,17.7,228,1022.1,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T07:00:00,2.6,-2,2.1,96.35,0.64,,,,1.29,37.6,20.5,234,1022.4,18.9,0,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T08:00:00,2.6,-2,1.9,95.72,0.56,,,,,39.7,20.4,240,1022.4,0,,15,0.1,0,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T09:00:00,2.8,-2.2,2.2,95.77,0.31,,,,,39.6,23.9,232,1022.5,0,,84,0.3,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T10:00:00,3,-2,2.2,93.96,0.49,,,,,51,25.5,231,1022.5,0,,88,0.3,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T11:00:00,3,-2.2,2.4,95.69,0.83,,,,,49.6,26.9,231,1022.7,0,,123,0.4,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T12:00:00,3.4,-1.6,2.9,96.49,0.89,,,,,46.3,25.5,228,1022.3,0,,142,0.5,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T13:00:00,3.9,-1,3.3,96.17,2.02,,,,,52.5,26.6,227,1022,18.9,0,123,0.4,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T14:00:00,4.4,-0.4,4,96.95,1.15,,,,,47.3,26.4,230,1021.3,0,,116,0.4,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T15:00:00,4.6,0.3,4.3,98.12,1.13,,,,,47.7,21.7,238,1021.2,0,,88,0.3,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T16:00:00,4.8,0.7,4.4,97.26,0.69,,,,,48,21.6,238,1021,0,,64,0.2,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T17:00:00,5.2,1.1,4.8,97.37,0.2,,,,,46.8,22.3,233,1021.2,0,,30,0.1,0,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T18:00:00,5.5,1.8,5,96.98,0.07,,,,,38.1,18.8,239,1021.7,0,,11,0,0,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T19:00:00,5.4,2.2,5.1,98.33,0.14,,,,,48.4,15.3,249,1022.4,18.9,1,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T20:00:00,5.7,2.3,5.3,97.6,0.11,,,,,32.7,17,242,1022.7,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T21:00:00,5.9,2.8,5.5,96.95,0.02,,,,,32.4,15.7,238,1022.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T22:00:00,6.2,3.1,5.8,97.02,0.05,,,,,34.4,16.8,254,1023.3,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-10T23:00:00,6.5,3.3,6,97.01,0,,,,,28.8,16.5,247,1023.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-11T00:00:00,6.7,3.8,6.2,96.49,0.04,,,,,29.7,15.8,246,1023.1,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-11T01:00:00,6.9,4,6.5,97.45,0.04,,,,,34.4,15.8,249,1022.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-11T02:00:00,6.8,3.9,6.5,97.68,0,,,,,31.4,15.4,242,1023.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-11T03:00:00,7.2,4.9,6.7,96.73,0.02,,,,,32.4,11.9,253,1023.2,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-11T04:00:00,7,4.6,6.6,96.94,0.02,,,,,33.6,12.8,239,1023,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-11T05:00:00,7.4,4.9,6.8,96.23,0.01,,,,,23.8,13.1,246,1023.4,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-11T06:00:00,7.4,5,6.9,96.94,0.04,,,,,25.6,13,237,1023.4,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-11T07:00:00,7.6,5.2,7.2,97.19,0.06,,,,,33.7,13.5,261,1023.7,18.9,15,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-11T08:00:00,7.5,5.3,7.1,97.36,0.02,,,,,23.7,12.1,230,1024,0,,23,0.1,0,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-11T09:00:00,8.2,5.9,7.7,97.06,0.01,,,,,23.9,13.6,234,1024,0,,91,0.3,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-11T10:00:00,9.1,7.3,8.4,95.53,0,,,,,25.8,11.1,234,1023.9,0,,161,0.6,2,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-03-11T11:00:00,10.5,10.5,9.6,94.01,0,,,,,,12.4,237,1023.3,0,,492,1.8,5,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
