name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2021-01-31T00:00:00,4.5,4.5,4,96.81,0.12,,,,,,3.5,278,999.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T01:00:00,4.8,3.7,4.4,97.51,0.05,,,,,,5.6,251,999.6,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T02:00:00,4.5,2.7,4.2,98.34,0.37,,,,,,7.3,233,999.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T03:00:00,4.4,2.8,4.2,98.39,0.28,,,,,,6.8,235,999.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T04:00:00,4.3,2.4,4.1,97.99,0.05,,,,,,7.9,241,999.8,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T05:00:00,4.4,2.7,4.2,98.61,0.15,,,,,,6.9,230,999.9,0,,,,,,Rain,rain,"06606099999,06610099999,06605099999,06608099999,06604099999,06602099999"
Gampelen,2021-01-31T06:00:00,4.2,4.2,3.9,97.88,0,,,,,,4.5,247,1000.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T07:00:00,4.2,3,3.9,97.93,0,,,,32,,5.7,236,1000.3,0,0,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T08:00:00,4.2,4.2,3.9,98.13,0,,,,,,3.1,284,1000.5,0,,6,0,0,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999,E5758"
Gampelen,2021-01-31T09:00:00,4.4,4.4,4.1,97.79,0,,,,,,2.6,311,1001,0,,19,0.1,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T10:00:00,4.8,3.7,4.2,95.98,0,,,,,,5.6,263,1001.5,0,,60,0.2,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T11:00:00,4.9,2.8,4.3,95.98,0,,,,,,8.8,229,1002.1,0,,160,0.6,2,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T12:00:00,5.2,3.4,4.5,95.58,0,,,,,,7.8,246,1002.3,0,,166,0.6,2,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T13:00:00,5.4,3.8,4.5,94.44,0,,,,,,7.3,228,1001.7,0,0,154,0.6,2,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T14:00:00,6,4.4,4.2,88.57,0,,,,,,7.7,240,1001.1,0,,129,0.5,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T15:00:00,6.2,4.5,4,85.78,0,,,,,,8.4,211,1000.4,0,,75,0.3,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T16:00:00,6,3.9,4,87,0,,,,,,9.6,210,1000.1,0,,49,0.2,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T17:00:00,5.6,3.5,4.1,90.16,0,,,,,,9.4,207,999.8,0,,28,0.1,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T18:00:00,5.5,3.9,4,90.18,0,,,,,,7.3,217,999.5,0,,7,0,0,,Clear,clear-night,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T19:00:00,5.2,3.4,4,91.86,0,,,,,,8,200,999.1,17,15,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T20:00:00,5.3,3.5,4.3,93.68,0,,,,,,7.8,216,998.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T21:00:00,4.7,3.3,5.1,100,0,,,,,,6.3,334,997.8,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T22:00:00,4.8,3.6,4.2,95.64,0,,,,,,5.7,312,997.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-01-31T23:00:00,4.7,3.5,4.3,96.65,0,,,,,,5.9,314,996.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T00:00:00,4.4,2,4,97.25,0.84,,,,,,9.6,225,996,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T01:00:00,4.3,2.2,4,97.89,3.51,,,,,,8.8,307,996,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T02:00:00,4.7,2.1,4.3,97.15,1.21,,,,,,11,229,995.4,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T03:00:00,4.5,1.9,5,100,0.5,,,,,,10.5,213,995,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T04:00:00,4.9,2.5,4.5,97.54,0.44,,,,,,10,215,994.5,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T05:00:00,4.9,2.5,4.5,97.4,0.34,,,,,,10.2,220,994.1,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T06:00:00,4.9,2.6,4.6,97.94,0.37,,,,,,9.7,211,994.3,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T07:00:00,4.4,2.5,4.1,97.82,2.29,,,,1,,8,231,994.7,18.9,1,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T08:00:00,4.8,2.2,4.4,97.48,1.27,,,,,,11.1,237,995.1,0,,7,0,0,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999,E5758"
Gampelen,2021-02-01T09:00:00,5.1,2.1,4.7,97.24,0.23,,,,,,13.6,242,995.7,0,,20,0.1,0,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T10:00:00,5.3,2.2,5,98.07,0.14,,,,,,14.8,242,996.1,0,,52,0.2,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T11:00:00,5.6,2.3,5.2,97.27,0.35,,,,,,16.5,234,996.8,0,,112,0.4,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T12:00:00,5.5,2.1,5.1,97.5,1.29,,,,,,17.1,239,997.3,0,,88,0.3,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T13:00:00,5.5,1.9,5.1,96.92,1.59,,,,,,18.4,240,997.8,18.9,1,85,0.3,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T14:00:00,6,3.1,5.5,96.98,0.39,,,,,,14.1,244,998,0,,103,0.4,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T15:00:00,6.2,3,6,98.43,0.12,,,,,,16.8,240,998.4,0,,144,0.5,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T16:00:00,6.3,2.7,5.8,96.4,0.05,,,,,,20.2,238,999.2,0,,93,0.3,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T17:00:00,6.3,3.1,5.9,97.17,0.45,,,,,,17,236,1000.1,0,,36,0.1,0,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T18:00:00,6.1,2.7,5.7,97.42,0.99,,,,,,18.4,236,1001.1,0,,7,0,0,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T19:00:00,7.5,5.8,7.3,98.66,0.12,,,,,42.5,9.1,231,1002.4,0.3,20,,,,,Rain,rain,"06651099999,06606099999,07296099999,06640099999,06618099999,06708099999"
Gampelen,2021-02-01T20:00:00,6.1,3.7,5.6,96.66,0.08,,,,,,11.4,263,1003.3,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T21:00:00,5.8,3.3,5.5,97.86,0.02,,,,,,12.2,232,1004.3,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T22:00:00,6.1,2.7,5.6,96.16,0.02,,,,,,18.4,239,1005.2,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-02-01T23:00:00,6,3.2,5.4,95.93,0.03,,,,,,13.8,248,1006,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
