name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2016-12-06T00:00:00,0.5,0.5,-1.4,86.97,0,,,,,6,3.6,175,1032.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-12-06T01:00:00,0.6,0.6,-1.4,85.94,0,,,,,7.7,3.2,259,1032.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-12-06T02:00:00,0.6,0.6,-1.4,86.7,0,,,,,5.3,3.3,275,1032,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-12-06T03:00:00,0.5,0.5,-1.4,86.76,0,,,,,6.9,3.1,287,1032.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-12-06T04:00:00,0.4,0.4,-1.6,86.54,0,,,,,6.9,2.3,87,1032.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-12-06T05:00:00,0.4,0.4,-1.7,85.97,0,,,,,4.4,1.2,46,1032.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-12-06T06:00:00,0.3,0.3,-1.4,88.32,0,,,,,4.8,3,53,1032.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-12-06T07:00:00,0.4,0.4,-1.5,86.92,0,,,,,8.2,1.7,61,1032.9,17,70,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-12-06T08:00:00,0.4,0.4,-1.5,87.35,0,,,,,6.8,2.8,122,1033.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-12-06T09:00:00,0.5,0.5,-1.4,87.18,0,,,,,5.5,3.3,78,1033.7,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
