name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2020-12-21T00:00:00,5.3,5.3,4.9,97.38,0,,,,,,3.6,189,1026.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-12-21T01:00:00,4.5,4.5,4,96.32,0,,,,,,4.4,298,1027.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-12-21T02:00:00,4.8,4.8,4.2,96.27,0,,,,,,3.2,52,1026.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-12-21T03:00:00,4.6,4.6,4,96.17,0,,,,,,4,65,1026.9,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-12-21T04:00:00,4.7,3,4.3,97.29,0,,,,,,7.1,314,1026.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-12-21T05:00:00,4.8,3.5,4.3,96.05,0,,,,,,6.2,37,1025.8,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-12-21T06:00:00,4.7,3.7,4.3,97.59,0,,,,,,5.1,37,1025.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-12-21T07:00:00,4.8,3.5,4.5,97.44,0,,,,0,,6,302,1025.3,0,0,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-12-21T08:00:00,5,5,4.5,96.73,0,,,,,,4.3,357,1025.6,0,,6,0,0,,Clear,clear-night,"06606099999,D3695,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-12-21T09:00:00,5,3.5,4.6,97.12,0,,,,,,6.7,278,1026.2,0,,8,0,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-12-21T10:00:00,5,5,4.7,97.86,0,,,,,,4.4,291,1026.6,0,,13,0,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-12-21T11:00:00,4.9,4.9,5.4,100,0.02,,,,,,4,301,1026.5,0,,38,0.1,0,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-12-21T12:00:00,5.4,4,5,97.25,0,,,,,,6.8,182,1025.8,0,,63,0.2,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-12-21T13:00:00,5.8,3.9,5.3,96.29,0,,,,,,9.1,228,1025.5,0,0,96,0.3,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-12-21T14:00:00,5.7,2.7,5.3,96.99,0.09,,,,,,14.8,214,1024.7,0,,94,0.3,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-12-21T15:00:00,6,3.6,5.4,96.14,0.01,,,,,,11.2,219,1023.7,0,,88,0.3,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-12-21T16:00:00,6.1,3.1,5.4,95.04,0,,,,,,15.6,239,1023.2,0,,60,0.2,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-12-21T17:00:00,6.6,4.1,5.2,90.97,0,,,,,,12.7,225,1023,0,,12,0,0,,Clear,clear-night,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2020-12-21T18:00:00,6.6,3.5,5.7,93.73,0.15,,,,,,16.5,247,1023,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
