name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2010-07-14T00:00:00,21.9,21.9,16.8,72.7,0,0,,,,,4.3,89,1010.7,0,,0,,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T01:00:00,21.3,21.3,17,76.19,0,0,,,,,6.1,355,1010.8,0,,0,,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T02:00:00,20.3,20.3,17.3,82.88,0,0,,,,24.7,4.6,84,1011.2,0,,0,,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T03:00:00,19.6,19.6,16.9,84.2,0,0,,,,15.7,6.8,352,1011.4,0,,0,,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T04:00:00,19,19,16.7,86.76,0,0,,,,,6.7,90,1011.2,0,,0,,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T05:00:00,18.7,18.7,16.6,87.6,0,0,,,,,7.5,321,1011.1,0,,0.5,0,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T06:00:00,18.2,18.2,16.7,91.06,0,0,,,,,6.5,64,1011.3,0,,58.3,0.2,1,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T07:00:00,18.8,18.8,17,89.22,0,0,,,,14.2,7.5,83,1011.2,0,,206.8,0.7,2,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T08:00:00,20.2,20.2,17.5,84.45,0,0,,,,,9.9,122,1010.8,0,16,380.3,1.4,4,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T09:00:00,21.6,21.6,17.7,78.27,0,0,,,,18.7,10.6,133,1010.5,0,,550.3,2,6,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T10:00:00,23.9,23.9,17.7,68.26,0,0,,,,,11,137,1009.5,0,,699.5,2.5,7,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T11:00:00,24.3,24.3,17.6,66.3,0,0,,,,20.9,8,160,1009,0,,817.3,2.9,8,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T12:00:00,25.4,25.4,17.8,62.62,0,0,,,,19.7,9.3,164,1008.3,0,,891,3.2,9,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T13:00:00,27.6,28,16.4,50.65,0,0,,,,17.9,8.5,193,1007.3,0,,917.8,3.3,9,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T14:00:00,28,28.7,17.3,51.99,0,0,,,,22.3,12.2,178,1006.5,0,,895.5,3.2,9,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T15:00:00,28.3,28.6,16.4,48.37,0,0,,,,21.8,11.6,191,1005.8,0,,822.5,3,8,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T16:00:00,28.9,29,16,45.64,0,0,,,,24.6,13.7,233,1004.8,0,,706.8,2.5,7,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T17:00:00,29.3,29.3,15.7,43.76,0,0,,,,25.4,13.1,200,1003.7,0,,550.5,2,6,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T18:00:00,28.9,28.9,15.6,44.46,0,0,,,,25.6,12.2,240,1004.1,0,,375.1,1.4,4,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T19:00:00,28,28.1,15.1,45.53,0,0,,,,30.6,14.2,218,1004,0,,205.1,0.7,2,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T20:00:00,25.6,25.6,14.4,50.11,0,0,,,,55.8,26.9,321,1004.4,0,,66.4,0.2,1,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T21:00:00,23.7,23.7,13.5,53.03,0,0,,,,55.6,24.1,289,1006.3,0,,1.2,0,0,,Clear,clear-day,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T22:00:00,21.8,21.8,14.3,62.36,0,0,,,,56.8,25.2,293,1008.6,0,,0,,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-14T23:00:00,20.8,20.8,14.9,69.05,0,0,,,,60.8,24.6,295,1010.2,0,,0,,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-15T00:00:00,20.3,20.3,13.3,64.36,0,0,,,,55.6,23,277,1011.2,0,,0,,0,,Clear,clear-night,"06605099999,06604099999,06612099999,06636099999"
Gampelen,2010-07-15T01:00:00,19.6,19.6,12.9,65.54,0.03,100,rain,,,54.2,17.9,274,1012.4,0,,0,,0,,Rain,rain,"06605099999,06604099999,06612099999,06636099999"
