name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2012-02-08T00:00:00,-10.2,-19.8,-15.4,65.54,0,0,,,,47.6,30.2,57,1029.9,0,,0,,0,,Clear,wind,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T01:00:00,-10.1,-18.9,-15,67.26,0,0,,,,48.4,25.3,58,1030.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T02:00:00,-10,-19,-14.9,67.1,0,0,,,,47.8,26.7,57,1030.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T03:00:00,-9.7,-18.6,-14,70.95,0,0,,,,45.7,26.5,63,1030,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T04:00:00,-9.7,-18.4,-13.6,73.5,0,0,,,,50,25.3,67,1030,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T05:00:00,-9.7,-18.8,-13.9,71.83,0,0,,,,45.7,27.3,65,1030,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T06:00:00,-9.6,-18.3,-14,70.01,0,0,,,,45,25.7,55,1030.2,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T07:00:00,-9.7,-18.2,-14,70.78,0,0,,,,50,24.3,54,1030.5,0,,2.6,0,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T08:00:00,-9.7,-18,-14.3,69.03,0,0,,,,39.2,23,49,1031.1,0,,66.2,0.2,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T09:00:00,-9.5,-17.6,-13.7,71.68,0,0,,,,36.2,21.9,49,1031.7,0,,180.5,0.6,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T10:00:00,-8.9,-17.2,-13.7,68.41,0,0,,,,40.7,23.9,49,1032.1,0,,305.1,1.1,3,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T11:00:00,-7.8,-15.8,-13.5,63.41,0,0,,,,39.7,24.8,57,1032.2,0,,392.1,1.4,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T12:00:00,-7,-15.2,-13.1,61.66,0,0,,,,40.8,27.3,81,1032.2,0,,434.6,1.6,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T13:00:00,-7.1,-14.8,-13,62.82,0,0,,,,42,23.5,74,1032.2,0,,399.3,1.4,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T14:00:00,-6.5,-13.6,-12.3,63.36,0,0,,,,,21,86,1032.4,0,,316,1.1,3,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T15:00:00,-6.4,-13.7,-12.3,62.56,0,0,,,,34.1,22.5,81,1032.6,0,,212.4,0.8,2,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T16:00:00,-6.5,-13.6,-12.2,64.24,0,0,,,,36.3,20.9,79,1033.1,0,,92.4,0.3,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T17:00:00,-6.9,-14.2,-11.9,67.75,0,0,,,,33.4,21.4,81,1033.4,0,,5.3,0,0,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T18:00:00,-7.2,-13.6,-11.9,69.23,0,0,,,,32.3,16.2,54,1034.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T19:00:00,-7.8,-14,-12.6,68.57,0,0,,,,36.4,14.8,23,1034.3,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T20:00:00,-7.8,-13.9,-12.7,67.75,0,0,,,,23.8,14.7,33,1034.5,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T21:00:00,-7.8,-13.2,-12.6,68.03,0,0,,,,26.2,12.2,39,1034.5,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T22:00:00,-7.4,-13.5,-12.4,66.94,0,0,,,,26.7,15,26,1034.9,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-08T23:00:00,-7.8,-14,-12.3,69.68,0,0,,,,23.3,15,30,1035.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-09T00:00:00,-7.7,-13.9,-12.7,67.06,0,0,,,,25.4,15.3,30,1035.6,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-09T01:00:00,-8.2,-14,-13.2,67.56,0,0,,,,27.8,13,30,1035.6,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-09T02:00:00,-8.4,-14.7,-13.3,67.85,0,0,,,,20.2,14.6,32,1036.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-09T03:00:00,-8.7,-13.9,-13.2,69.54,0,0,,,,21.7,10.8,31,1036.1,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-09T04:00:00,-9.3,-14.7,-13.5,71.39,0,0,,,,22,10.9,15,1035.7,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-09T05:00:00,-9.4,-15.3,-13.6,71.67,0,0,,,,19.3,12.2,23,1035.8,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-09T06:00:00,-9.2,-13.9,-13.5,70.96,0,0,,,,16.3,8.8,20,1035.6,0,,0,,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-09T07:00:00,-9.6,-12.8,-13.6,72.27,0,0,,,,22,5.6,70,1035.6,0,,4.2,0,0,,Clear,clear-night,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-09T08:00:00,-10.7,-10.7,-13.6,79.06,0,0,,,,9.7,3.4,24,1035.8,0,,94.7,0.3,1,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-09T09:00:00,-10,-10,-12.3,82.77,0,0,,,,8.5,4.7,161,1035.7,0,,262.1,0.9,3,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-09T10:00:00,-8.2,-10.9,-11.5,77.02,0,0,,,,11,5,340,1035.2,0,,392.6,1.4,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-09T11:00:00,-7.1,-10,-11.4,71.53,0,0,,,,14.4,5.7,82,1034.7,0,,465.3,1.7,5,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-09T12:00:00,-6.3,-9.8,-11.2,68.59,0,0,,,,13.2,7.1,52,1034.1,0,,450.9,1.6,5,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-09T13:00:00,-5.3,-8.6,-10.8,65.5,0,0,,,,15.4,7.1,87,1033.1,0,,381.3,1.4,4,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
Gampelen,2012-02-09T14:00:00,-4.5,-7.2,-10.5,63,0,0,,,,12.1,5.9,79,1032.1,0,,303,1.1,3,,Clear,clear-day,"06606099999,06605099999,06604099999,06612099999,06636099999"
