name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2021-06-03T00:00:00,15.3,15.3,13.7,90.28,0,,,,,,5.1,241,1021,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T01:00:00,15.5,15.5,13.3,86.81,0.01,,,,,,5.1,276,1021.1,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T02:00:00,15.3,15.3,13.6,90.01,0,,,,,,5.8,218,1021.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T03:00:00,14.9,14.9,13.5,91.07,0,,,,,,5.5,273,1021.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T04:00:00,14.6,14.6,13.7,94.72,0,,,,,,3,354,1021.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T05:00:00,14.1,14.1,13.5,95.72,0,,,,,,3.6,274,1021.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T06:00:00,13.4,13.4,12.8,95.98,0,,,,,,5.5,112,1021.9,0,,9,0,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T07:00:00,14.3,14.3,13.6,95.14,0,,,,,,2.5,334,1022.4,0,,37,0.1,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999"
Gampelen,2021-06-03T08:00:00,15.4,15.4,14.3,93.33,0.01,,,,0,,3.9,167,1022.7,15.1,15,92,0.3,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T09:00:00,16.2,16.2,14.1,87.27,0,,,,,,4.3,108,1022.8,0,,131,0.5,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T10:00:00,17,17,14.1,83.53,0,,,,,,4.3,102,1022.6,0,,295,1.1,3,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T11:00:00,17.6,17.6,14.5,82.19,0,,,,,,3.5,351,1022.6,0,,402,1.4,4,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T12:00:00,18.4,18.4,14,75.67,0,,,,,,5.2,214,1022.3,0,,445,1.6,4,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T13:00:00,19.7,19.7,13.7,68.03,0,,,,,,5.6,202,1021.6,0,,663,2.4,7,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T14:00:00,21.1,21.1,13.4,61.44,0,,,,,,5.1,344,1020.7,15.1,20,942,3.4,9,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T15:00:00,22.4,22.4,12.7,54.11,0,,,,,,8.1,114,1019.9,0,,535,1.9,5,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T16:00:00,23.1,23.1,10.6,45.33,0,,,,,,7.9,197,1019.3,0,,489,1.8,5,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T17:00:00,23.1,23.1,11,46.23,0,,,,,,7.9,206,1019,0,,415,1.5,4,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T18:00:00,23.2,23.2,11.5,47.82,0,,,,,,8.7,214,1018.6,0,,443,1.6,4,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T19:00:00,21.8,21.8,12.8,56.45,0,,,,,,6.3,275,1018.7,0,,229,0.8,2,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999"
Gampelen,2021-06-03T20:00:00,20,20,14.5,70.42,0,,,,0,,2.6,360,1019,11.3,50,127,0.5,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T21:00:00,19.2,19.2,14.2,72.83,0,,,,,,4,262,1019.8,0,,14,0.1,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T22:00:00,18.2,18.2,13.9,75.99,0,,,,,,2.3,330,1020.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-03T23:00:00,17,17,13.9,81.85,0,,,,,,4.4,303,1021.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T00:00:00,18.3,18.3,13.2,72.32,0,,,,,,8,233,1021.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T01:00:00,17.6,17.6,13.2,75.26,0,,,,,,6,240,1022,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T02:00:00,16.7,16.7,13.7,82.4,0,,,,,,6.2,262,1022.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T03:00:00,15.7,15.7,14.2,90.86,0,,,,,,3.8,18,1022.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T04:00:00,15.7,15.7,14,89.39,0,,,,,,3.7,53,1022.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T05:00:00,15.2,15.2,13.9,91.61,0,,,,,,4.1,249,1022.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T06:00:00,15.1,15.1,13.8,91.76,0,,,,,,4.7,216,1022.7,0,,7,0,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T07:00:00,15.5,15.5,14.2,91.75,0,,,,,,4.7,64,1023,0,,15,0.1,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T08:00:00,15.2,15.2,14.5,95.25,0.87,,,,0,,4.3,297,1023.6,18.9,15,54,0.2,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T09:00:00,15.5,15.5,14.7,94.83,0.32,,,,,,3.9,282,1023.9,0,,95,0.3,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T10:00:00,16.1,16.1,15.6,96.67,0.02,,,,,,2.8,188,1024.2,0,,50,0.2,1,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T11:00:00,17,17,16,93.94,0,,,,,,8.3,92,1024,0,,118,0.4,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T12:00:00,17.5,17.5,16.3,92.79,0,,,,,,10.6,104,1023.8,0,,316,1.1,3,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T13:00:00,18.9,18.9,16,83.28,0,,,,,,11.5,87,1023,0,,480,1.7,5,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T14:00:00,20.1,20.1,16,77.65,0,,,,,,10.2,97,1022,17,40,607,2.2,6,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T15:00:00,21.1,21.1,14.8,67.11,0,,,,,,8.8,107,1020.8,0,,883,3.2,9,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T16:00:00,22.4,22.4,14.2,59.76,0,,,,,,9,107,1019.8,0,,807,2.9,8,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T17:00:00,22.7,22.7,13.3,55.35,0,,,,,,7.8,96,1018.7,0,,671,2.4,7,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T18:00:00,22.8,22.8,13.2,54.56,0,,,,,,6.5,148,1018.2,0,,507,1.8,5,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T19:00:00,20.6,20.6,14.9,69.87,0.01,,,,,,3.2,55,1018.7,0,,194,0.7,2,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T20:00:00,20.2,20.2,14.4,69.03,0,,,,0,,6.6,286,1018.6,11.3,40,44,0.2,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2021-06-04T21:00:00,18,18,15.7,86.69,0.42,,,,,,6.3,76,1019.6,0,,20,0.1,0,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
