name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2016-06-25T00:00:00,19.4,19.4,17.3,87.81,2.06,,,,,45.6,5.6,261,1015.2,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T01:00:00,19.1,19.1,17,87.5,0.02,,,,,21.2,7,276,1014.5,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T02:00:00,18.5,18.5,17.4,93.47,0.38,,,,,48.2,9.6,311,1015,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T03:00:00,16.7,16.7,13.7,82.75,4.78,,,,,63.3,27.3,289,1014.5,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T04:00:00,16,16,14.5,91.28,1.02,,,,,53.4,8.2,68,1015.3,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T05:00:00,16,16,14.5,90.94,0.05,,,,,63.3,5.8,70,1015.4,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T06:00:00,15.8,15.8,15.1,95.58,0.02,,,,,13.5,7.3,34,1016.2,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T07:00:00,15.8,15.8,14.9,94.63,0.03,,,,,10.4,2.9,299,1016.2,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T08:00:00,16.5,16.5,15.7,94.89,0.01,,,,,64.9,4.5,159,1016.4,0,0,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T09:00:00,17.6,17.6,15.7,88.72,0.02,,,,,9.8,4.1,100,1015.3,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T10:00:00,19,19,15.3,78.81,0,,,,,9.1,5,185,1014.6,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T11:00:00,19.7,19.7,15.9,78.74,0,,,,,14,6.3,214,1014.4,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T12:00:00,21.1,21.1,15.9,72.35,0,,,,,18.9,10.3,224,1013.9,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T13:00:00,20.3,20.3,15.2,72.31,0.01,,,,,27.7,16.3,238,1014.1,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T14:00:00,19.3,19.3,16.1,81.63,1.93,,,,,38.4,13.2,231,1014.5,17,15,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T15:00:00,18.7,18.7,12.9,69.14,0,,,,,40.5,16.3,296,1015.4,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T16:00:00,19.6,19.6,12.4,62.85,0,,,,,50.5,28.8,306,1014.8,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T17:00:00,19.5,19.5,13.4,67.86,0.01,,,,,52.1,9.5,28,1015.5,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T18:00:00,19.1,19.1,13.1,68.42,0,,,,,19.2,8.4,265,1015.5,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T19:00:00,16.6,16.6,12.7,77.8,0.05,,,,,40.5,18.6,303,1016,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T20:00:00,16.5,16.5,11.5,72.3,0.1,,,,,56.4,25,312,1016.6,18.9,15,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T21:00:00,16.3,16.3,10,66.35,0.01,,,,,46.1,24,321,1017.1,0,,,,,,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T22:00:00,15.1,15.1,8.7,65.27,0,,,,,41.5,11.5,4,1018.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-25T23:00:00,14.5,14.5,8.1,65.12,0,,,,,46.6,7.4,308,1019.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T00:00:00,13.6,13.6,9.7,77.33,0,,,,,17.3,6.3,57,1019.4,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T01:00:00,12.5,12.5,9.3,80.79,0,,,,,11.3,4.8,58,1020,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T02:00:00,11.9,11.9,9.1,83.45,0,,,,,46.6,4,91,1020,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T03:00:00,11.5,11.5,8.6,82.18,0,,,,,10.1,3.6,104,1019.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T04:00:00,11.4,11.4,8.3,81.02,0,,,,,11.6,9.4,55,1019.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T05:00:00,11.3,11.3,8.4,82.25,0,,,,,17.3,7.7,69,1019.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T06:00:00,11.6,11.6,8.7,82.67,0,,,,,13.9,9.4,19,1019.4,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T07:00:00,12.3,12.3,9.4,82.04,0,,,,,14.9,2,290,1019.6,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T08:00:00,14,14,10.5,79.59,0,,,,,17.3,3.3,76,1019.6,15.1,30,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T09:00:00,14.7,14.7,10.2,74.73,0,,,,,6.6,3.3,63,1019.5,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T10:00:00,16.1,16.1,10.4,69.16,0,,,,,10.4,5.7,11,1019.3,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T11:00:00,17.1,17.1,10.1,63.67,0,,,,,11.7,4.3,63,1018.9,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T12:00:00,17.6,17.6,9.6,59.62,0,,,,,14.5,7.8,78,1018.6,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T13:00:00,18.1,18.1,10.2,59.68,0,,,,,11.3,5.5,322,1018.5,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T14:00:00,18.8,18.8,9.5,54.65,0,,,,,17.9,6.4,56,1017.9,17,15,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T15:00:00,18.8,18.8,9.8,56.13,0,,,,,16.6,6.4,62,1017.7,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T16:00:00,19.4,19.4,10.7,56.94,0,,,,,17.9,7.8,343,1017.5,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T17:00:00,20,20,10.2,53.34,0,,,,,19.1,8.5,281,1017.2,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T18:00:00,19.1,19.1,10.3,56.41,0,,,,,19.2,6.3,280,1017.7,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T19:00:00,17.6,17.6,9.9,60.75,0,,,,,33.9,19.1,326,1017.9,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T20:00:00,17.1,17.1,9.1,59.17,0,,,,,35.3,19.6,322,1018.3,17,20,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T21:00:00,16.5,16.5,8.7,59.87,0,,,,,38.7,21.5,323,1018.5,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T22:00:00,15.7,15.7,8.4,61.58,0,,,,,45,20.8,334,1019.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-26T23:00:00,15.2,15.2,8.2,62.71,0,,,,,45.9,16.3,340,1020.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-27T00:00:00,14.8,14.8,8.8,66.92,0,,,,,36.7,8,285,1021,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-27T01:00:00,14.4,14.4,8.4,67.29,0,,,,,25.1,11.4,317,1021.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-27T02:00:00,13.7,13.7,8.1,69.18,0,,,,,45.9,6.1,355,1021.5,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-27T03:00:00,13,13,8.5,73.89,0,,,,,20,7.7,39,1021.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-27T04:00:00,12.6,12.6,8.6,76.91,0,,,,,18.1,6.3,83,1021.8,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-27T05:00:00,12.2,12.2,8.8,79.68,0,,,,,20,5.1,47,1022.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-27T06:00:00,11.5,11.5,8.2,80.04,0,,,,,8.6,5.5,27,1022.7,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-27T07:00:00,11,11,8.5,84.53,0,,,,,9.4,2.3,324,1022.9,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-27T08:00:00,13.7,13.7,9.3,75.19,0,,,,,20.4,3,303,1022.7,5.7,20,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-27T09:00:00,15.2,15.2,9,66.44,0,,,,,10.3,3.9,284,1022.5,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2016-06-27T10:00:00,16.3,16.3,8.7,61.09,0,,,,,12.1,4.8,84,1022.6,0,,,,,,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
