name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2022-02-11T00:00:00,6.7,6,4,82.68,0.05,100,rain,0,0.9,15.9,5.2,292,1023.5,0,22.7,0,,0,10,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2022-02-11T01:00:00,7.5,4.8,3.8,77.68,0.19,100,rain,0,0.9,36.5,15,256,1023.4,0,7.8,,,,10,Rain,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2022-02-11T02:00:00,6.6,4,4.6,87.05,0.08,100,rain,0,0.9,36.4,13.7,233,1023.2,0,0.8,0,,0,10,"Rain, Fog",rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2022-02-11T03:00:00,6.7,4.1,4.5,86.09,0.04,100,rain,0,0.9,25.4,12.9,252,1023.1,0,0.1,0,,0,10,"Rain, Fog",rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2022-02-11T04:00:00,6.2,3.3,2.5,77.28,0.27,100,snow,0.1,0.9,37.3,14.3,309,1022.6,0,0.1,0,,0,10,"Snow, Fog",snow,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2022-02-11T05:00:00,4.7,1.2,1.8,81.69,0.39,100,snow,0.3,0.9,37.9,16,227,1024.1,0,0,0,,0,10,Snow,snow,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2022-02-11T06:00:00,4.1,0.5,0.3,76.56,0.27,100,snow,0.8,0.8,32.7,16.1,336,1025.9,0,0,0,,0,10,Snow,snow,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2022-02-11T07:00:00,3.5,0.9,-0.7,73.84,0.11,100,snow,0,1.2,39,10,321,1027.8,18.9,1,,,,10,Snow,rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2022-02-11T08:00:00,2.3,-1.4,-2.7,69.43,0.02,100,snow,0,1.2,31.3,14.2,318,1029.5,0,0.1,5,0,0,10,"Snow, Fog",rain,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999,E5758"
Gampelen,2022-02-11T09:00:00,1.9,-2,-3.1,69.52,0,0,,0,1.2,30.9,14.9,341,1031.4,0,14.2,46,0.2,0,10,Clear,clear-day,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999,E5758"
Gampelen,2022-02-11T10:00:00,1.4,-0.5,-3.4,70.4,0,0,,0,1.1,31.3,6.3,27,1032.2,0,24.1,137,0.5,1,10,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2022-02-11T11:00:00,3.4,1.3,-3.5,60.64,0,0,,0,1.1,16,7.9,94,1032.3,0,24.1,213,0.8,2,10,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2022-02-11T12:00:00,4.2,1.6,-4.1,54.7,0,0,,0,1.1,21.2,10.8,74,1032.8,0,24.1,543,2,5,10,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2022-02-11T13:00:00,4.7,1.6,-3.5,55.47,0,0,,0,1.3,31.6,13.9,93,1032.4,5.7,70,571,2.1,6,10,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2022-02-11T14:00:00,4.8,2.2,-1.7,63.16,0,0,,0,1.3,24.3,11,86,1032,0,24.1,478,1.7,5,10,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2022-02-11T15:00:00,4.9,2.3,-2.3,59.63,0,0,,0,1.2,22.3,11.5,75,1031.7,0,24.1,378,1.4,4,10,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2022-02-11T16:00:00,4.9,2.4,-2.7,57.94,0,0,,0,1.2,24.7,10.5,76,1032,0,24.1,28,0.1,0,10,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2022-02-11T17:00:00,4.3,2.2,-3.2,58.18,0,0,,0,1.2,17.9,8.8,68,1032.3,0,24.1,18,0.1,0,10,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2022-02-11T18:00:00,2.8,0.2,-3.5,62.95,0,0,,0,1.2,18.5,9.4,22,1033.1,0,24.1,10,0,0,10,Clear,clear-night,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
