name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Gampelen,2018-03-02T00:00:00,-4,-8.9,-6.8,80.91,0,,,,,20.8,13.1,50,999.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-03-02T01:00:00,-4.5,-7.6,-7.1,82.19,0,,,,,30.2,7,49,999.2,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-03-02T02:00:00,-4.7,-9.2,-7.3,82.05,0,,,,,19.6,11.2,54,998.6,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-03-02T03:00:00,-5.5,-8.9,-7.8,83.5,0,,,,,16.3,7.3,48,998.1,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-03-02T04:00:00,-4.5,-8.4,-7.3,80.58,0,,,,,22,9.2,45,997.3,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-03-02T05:00:00,-5,-9.9,-7.7,81.7,0,,,,,21.6,12.1,54,996.7,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-03-02T06:00:00,-4.6,-9.8,-7.8,78.01,0,,,,,27.6,13.9,61,995.8,0,,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-03-02T07:00:00,-5.5,-10.1,-8.5,79.43,0,,,,18.38,34,11,29,996,15.1,60,,,,,Clear,clear-night,"06606099999,06605099999,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-03-02T08:00:00,-3.9,-9.4,-7.4,76.59,0,,,,,25.4,15.9,82,995.1,0,,15,0.1,0,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-03-02T09:00:00,-3.7,-8.1,-7.3,76.35,0,,,,,25.9,11.5,57,994.9,0,,77,0.3,1,,Clear,clear-day,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-03-02T10:00:00,-4.5,-7.8,-7.2,81.33,0.06,,,,,31.7,7.6,358,996.6,0,,149,0.5,1,,Snow,snow,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-03-02T11:00:00,-3.4,-7.2,-5.9,82.75,0.01,,,,,18,9.6,238,997.5,0,,159,0.6,2,,Snow,snow,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-03-02T12:00:00,-3.3,-7.8,-4.6,90.54,0.38,,,,,22.3,12.2,254,998.3,0,,167,0.6,2,,Snow,snow,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-03-02T13:00:00,-1.7,-6.8,-2.8,91.89,1.08,,,,,33,17.1,242,998.5,18.9,1,95,0.3,1,,Snow,snow,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-03-02T14:00:00,-0.9,-5.8,-1.7,93.9,0.67,,,,,30.3,16.9,247,998.9,0,,68,0.2,1,,Snow,snow,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
Gampelen,2018-03-02T15:00:00,0.2,-5.1,-0.8,93.24,0.44,,,,,34.5,20.6,236,999.4,0,,42,0.2,0,,Rain,rain,"06606099999,06605099999,E1213,06608099999,06604099999,06612099999,06636099999"
